domain,application ,version,accounts,MAU,HYAU,posts
tapeymctapeface.internaluse.net,takahe, 0.11.0,4,null,null,13522
fedi.commcon.xyz,takahe, 0.9.0,3,null,null,126
fedi.nimblea.pe,takahe, 0.9.0,3,null,null,127
fedi.everycastlabs.uk,takahe, 0.9.0,3,null,null,127
fedi.python-podcast.de,takahe, 0.11.0,2,null,null,34
social.patrick.wtf,takahe, 0.10.1,2,null,null,50
python-podcast.de,takahe, 0.11.0,2,null,null,34
patrick.wtf,takahe, 0.10.1,2,null,null,50
cuates.casa,takahe, 0.11.0,2,null,null,667
quiet.social,takahe, 0.12.0,2,null,null,9
puffin.social,takahe, 0.12.0,2,null,null,0
avara.dev,takahe, 0.12.0,2,null,null,9
puffin.fly.dev,takahe, 0.12.0,2,null,null,0
social.markmckeague.com,takahe, 0.12.0,2,null,null,0
social.naomielliott.net,takahe, 0.12.0,2,null,null,0
social.colinschlueter.com,takahe, 0.10.1,2,null,null,3
social.lisathomasius.de,takahe, 0.10.1,2,null,null,3
burgh.umenoka.link,takahe, 0.11.0,2,null,null,50
colinschlueter.com,takahe, 0.10.1,2,null,null,3
pythonpodcast.de,takahe, 0.11.0,2,null,null,34
karthikb351.com,takahe, 0.10.1,1,null,null,38
indahood.de,takahe, 0.10.0-dev,1,null,null,9
social.ursaoskius.com,takahe, 0.10.1,1,null,null,2
takahe.humberto.io,takahe, 0.11.0,1,null,null,79
fedi.karthikbalakrishnan.com,takahe, 0.10.1,1,null,null,38
derez.zone,takahe, 0.10.1,1,null,null,17
sophie.cafe,takahe, 0.10.1,1,null,null,4
takahe.blankpad.net,takahe, 0.9.0,1,null,null,795
blankpad.net,takahe, 0.9.0,1,null,null,795
fedi.gerwitz.com,takahe, 0.10.1,1,null,null,393
flaximus.net,takahe, 0.10.1,1,null,null,525
lobsters.social,takahe, 0.11.0,1,null,null,0
social.fishpool.org,takahe, 0.11.0,1,null,null,114
humberto.io,takahe, 0.11.0,1,null,null,79
karthikbalakrishnan.com,takahe, 0.10.1,1,null,null,38
insightful.systems,takahe, 0.11.0,1,null,null,0
social.micair.de,takahe, 0.10.1,1,null,null,3
takahe.shuuji3.xyz,takahe, 0.11.0,1,null,null,2
activitypub.blankpad.net,takahe, 0.9.0,1,null,null,800
social.bissgigi.art,takahe, 0.11.0,1,null,null,79
social.pygos.space,takahe, 0.11.0,1,null,null,0
fedi.karthikb351.com,takahe, 0.10.1,1,null,null,38
pmakholm.takahe.hacking.dk,takahe, 0.12.0,1,null,null,1
takahe.hacking.dk,takahe, 0.12.0,1,null,null,1
bissgigi.art,takahe, 0.11.0,1,null,null,79
pygos.space,takahe, 0.11.0,1,null,null,0
novelskey.tarbin.net,tanukey,14.32.7,7769,null,null,5654124
otoskey.tarbin.net,tanukey,14.32.7,2346,null,null,156709
relay-01.aokaga.work,tech-port relay service,v0.3.116-main-b46da5fe,1,1,1,0
relay.tkz.one,tkz relay,v0.3.113-HEAD-97567cf5,1,1,1,0
fedi.760ceb3b9c0ba4872cadf3ce35a7a494.space,Toki,0.0.0,1,0,1,20
hd.206267.xyz,tootik,0.15.2,85,2,24,914
toddpresta.com,TPs AP,0.01,1,null,null,0
xn--c8h.fm,trashposs,2024.04.1,4,1,2,990
pod.truefans.social,truefans,1.0.0,2125,null,null,10
truefans.social,truefans,1.0.0,2125,null,null,10
verces.vercel.app,verces,0.1.0,1,1,1,1
vernissage.photos,Vernissage,1.0.0-85a5215,108,68,106,570
eh.fauxtographer.ca,Vernissage,1.0.0-bb13226,2,2,2,57
social.lysand.org,versia-server,0.8.0-alpha,20,6,10,269
beta.versia.social,versia-server,0.7.0,15,3,15,387
app.wafrn.net,wafrn,0.1.0,1168,127,261,69831
waq.anqou.net,waq,0.1.0,1,1,1,1
wrong.webfinger-canary.fietkau.software,webfinger-splitdomain-canary,2,1,1,1,1
socialtest.5everin.de,weird,null,2,0,0,6
indec.net.in,wordpress,6.7.1,10622,null,null,5
www.lancescurv.com,wordpress,6.4.5,1874,2,2,6105
poetry.garden,wordpress,6,905,null,null,54
peopletalky.com,wordpress,6.7.1,729,2,2,247
rabkor.ru,wordpress,6.6,302,294,294,14881
www.victorbezrukov.com,wordpress,6.7.1,265,null,null,327
tanith.org,wordpress,6.7.1,197,null,null,104
blog.tib.eu,wordpress,6.7.1,172,136,131,999
gestaltit.com,wordpress,6.7,157,177,176,5592
pen.lumbung.space,wordpress,6.7.1,121,15,15,42
blog.zaramis.se,wordpress,6.7,108,105,103,22928
www.czerwoni.org,wordpress,6.5,91,12,12,180
farafinet.info,wordpress,6.7.1,87,71,69,1799
esv-clone.ingram-braun.net,wordpress,6.7.1,86,19,19,964
imagazine.pl,wordpress,6.6.2,69,63,63,22678
antroblogi.fi,wordpress,6.6,63,255,253,1058
feg-ffb.de,wordpress,6.7.1,62,26,24,850
barroquita.com,wordpress,6.7.1,60,66,45,168
vivaldi.com,wordpress,6.6,59,65,64,5143
www.ikangai.com,wordpress,6.7,56,57,48,663
blog.vonmorgen.org,wordpress,6.7,56,8,8,127
www.interhacktives.com,wordpress,6.7,54,177,177,623
umweltzoneberlin.de,wordpress,6.7.1,53,49,48,299
www.magozine.it,wordpress,6.7,51,46,43,1040
www.cepremap.fr,wordpress,6.7,51,27,26,282
virtuelle-landpartie.net,wordpress,6.6,48,47,47,443
api.les-tilleuls.coop,wordpress,6.7,48,33,30,463
tyler.tacticalpedia.com,wordpress,6.7,44,2,0,52
jewdas.org,wordpress,6.5,41,45,45,303
kwpeace.ca,wordpress,6.6,40,17,17,237
agot.cards,wordpress,6.7.1,37,45,45,2585
bundesstadt.com,wordpress,6.7.1,37,34,34,1389
www.astronautinews.it,wordpress,6.7,36,54,53,8960
www.seattlebikeblog.com,wordpress,6.6,35,31,31,4347
www.venue.de,wordpress,6.7,34,89,89,4664
portal.takehi.to,wordpress,6.4,34,22,22,40
community.chc1.com,wordpress,6.6,33,26,26,1243
www.donaustroom.eu,wordpress,6.7,29,33,33,461
www.ict4d.at,wordpress,6.7,29,23,22,497
www.giocagiue.it,wordpress,6.6.2,28,28,28,499
www.openlab-augsburg.de,wordpress,6.7.1,27,13,13,120
sv-hke.de,wordpress,6.7.1,26,3,1,12
colaborativas.net,wordpress,6.7.1,25,9,9,204
collectible506.com,wordpress,6.7.1,25,101,99,13577
kaniyam.com,wordpress,6.4.5,24,null,null,2084
dunapress.com,wordpress,6.7.1,24,58,52,48077
scottishgames.net,wordpress,6.7.1,23,15,15,2049
globalmaritimehistory.com,wordpress,6.7,21,19,18,885
devblog.ctdp.net,wordpress,6.7.1,21,15,15,337
stimpunks.org,wordpress,6.7.1,20,10,10,296
laculturedelecran.com,wordpress,6.7.1,20,20,20,494
quadtrees.lu,wordpress,6.4.5,20,13,12,38
takzetego.pl,wordpress,6.7,19,17,17,417
futuretextlab.info,wordpress,6.7,19,7,7,327
ppvd.ch,wordpress,6.7,19,11,11,267
www.socialnews.xyz,wordpress,6.7,18,18,18,1595391
salesforcebreak.com,wordpress,6.7.1,18,11,8,109
medienbildung.ovgu.de,wordpress,6.7,18,12,12,352
egbertowillies.com,wordpress,6.7.1,18,44,44,12556
world.museumsprojekte.de,wordpress,6.7.1,17,15,15,601
kpaxradio.live,wordpress,6.7.1,17,13,13,1154
www.chatperche.org,wordpress,6.7.1,17,11,11,252
palermopost.it,wordpress,6.7.1,17,21,21,5429
www.keine-eile.de,wordpress,6.7,17,12,12,360
zv-podujatia.com,wordpress,6.7.1,17,1,1,5071
geekdad.com,wordpress,6.7.1,17,231,231,45448
pocilga.com.br,wordpress,6.7,16,26,26,2047
oemof.org,wordpress,6.7.1,16,13,13,111
tdn.today,wordpress,6.7.1,16,10,7,3606
adairpark.com,wordpress,6.7,16,0,0,19
perplexible.com,wordpress,6.7.1,15,11,11,71
etzi.pm,wordpress,6.7,14,55,50,651
www.madisonbikes.org,wordpress,6.7.1,14,38,37,589
www.ezrasf.com,wordpress,6.7,14,14,14,4024
lamassecritique.fr,wordpress,6.7.1,14,14,13,562
gsccolibri.de,wordpress,6.7,14,12,12,215
nextstl.com,wordpress,6.7,14,145,143,2952
www.conversationanalysis.org,wordpress,6.7.1,14,5,5,83
polizeros.com,wordpress,6.7.1,14,30,30,23468
atheistisch.at,wordpress,6.7,14,11,11,301
design.scotentblog.co.uk,wordpress,6.7.1,13,16,16,117
feuerwehr-othfresen.de,wordpress,6.7,13,9,9,191
travel-dealz.de,wordpress,6.7,13,1,1,4
jugendforum-nrw.de,wordpress,6.7.1,13,86,83,417
geographicbook.com,wordpress,6.7.1,13,11,10,741
fiske.zaramis.se,wordpress,6.7,12,11,11,5948
moixamental.cat,wordpress,6.7.1,12,12,12,367
www.asso-sterenn.fr,wordpress,6.7,12,3,3,619
www.opendatamanchester.org.uk,wordpress,6.7.1,12,10,10,137
superkultur.dk,wordpress,6.7,12,9,9,2332
wildilocks.com,wordpress,6.7.1,12,3,3,131
blog.artfiles.de,wordpress,6.7.1,12,7,7,44
staging.feuerwehr-othfresen.de,wordpress,6.4.3,12,10,10,219
adapulawska.org,wordpress,6.7,11,6,6,304
arnemancy.com,wordpress,6.7,11,9,9,251
jazzpages.de,wordpress,6.7.1,11,7,7,2906
blog.gtk.org,wordpress,6.7.1,11,8,8,206
uhr.org.pl,wordpress,6.7,11,9,9,368
nnsi.northwestern.edu,wordpress,6.7.1,11,8,7,193
blog.wikimedia.pt,wordpress,6.7,11,10,9,58
travel-dealz.com,wordpress,6.7,11,1,1,2
poleedition.mmsh.fr,wordpress,6.7.1,11,9,9,59
www.radicalphilosophy.com,wordpress,6.3.2,11,null,null,2337
www.katiska.eu,wordpress,6.7,11,10,10,1112
effi.org,wordpress,6.7.1,11,51,51,1137
www.ecologistasenaccion.org,wordpress,6.7.1,11,195,195,46998
soundofhockey.com,wordpress,6.7.1,11,13,12,1463
thewordharbor.com,wordpress,6.7.1,11,15,4,234
friendi.ca,wordpress,6.7.1,10,5,5,105
analyticsblog.blinkfire.com,wordpress,6.7.1,10,8,8,442
podcast.onpaper.su,wordpress,6.1.7,10,null,null,251
www.octopuce.fr,wordpress,6.7,10,5,5,119
www.computerwerk.org,wordpress,6.6.2,10,6,6,44
meinungsschauspieler.de,wordpress,6.7.1,10,7,7,219
vfd-owl.de,wordpress,6.3.5,10,4,4,11
www.btf-ev.de,wordpress,6.7,10,5,5,214
sylviahubbard.com,wordpress,6.7.1,10,2,2,5419
fromthegreennotebook.com,wordpress,6.7.1,10,6,6,975
www.pukeruabay.org.nz,wordpress,6.7,9,9,9,348
venib.at,wordpress,6.7.1,9,2,2,57
nvda.es,wordpress,6.7.1,9,10,9,1105
www.argocatania.it,wordpress,6.7.1,9,9,9,4313
www.liberafolio.org,wordpress,6.7,9,2,2,732
www.regensburg-repariert.de,wordpress,6.7.1,9,6,6,73
blog.novatrend.ch,wordpress,6.7.1,9,7,7,408
meeples.org.au,wordpress,6.7,9,7,7,82
monotropism.org,wordpress,6.7.1,9,2,2,43
ponnuki-paderborn.de,wordpress,6.7,9,6,6,103
www.uniability.org,wordpress,6.6,9,2,2,24
www.leo-skull.de,wordpress,6.7,9,6,6,168
www.theologisches-forum.de,wordpress,6.7,9,4,4,574
lions4c4.org,wordpress,6.4.2,9,18,18,637
nowabibula.pl,wordpress,6.3,9,8,8,65
www.obsidianfleet.net,wordpress,6.7,9,21,21,755
sfblogg.zaramis.se,wordpress,6.7.1,9,10,10,647
taxinews.pl,wordpress,6.7,9,8,8,455
farmercowboy.com,wordpress,6.7.1,9,3,3,790
www.icorsaridelsud.it,wordpress,6.7.1,9,10,6,23157
dam-online.de,wordpress,6.4,9,3,3,10
postaffect.com,wordpress,6.7.1,9,5,5,134
xphi.net,wordpress,6.7.1,8,4,2,50
neurospektral.blogda.ch,wordpress,6.2.6,8,5,4,36
prettygrouse.com,wordpress,6.7.1,8,4,4,26
chat.authorbuzz.co.uk,wordpress,6.7,8,8,7,26
fr.vivaldi.net,wordpress,6.4,8,6,6,276
cultureelpersbureau.nl,wordpress,6.7.1,8,106,105,4529
ibb.town,wordpress,6.7.1,8,8,7,1898
radio614.org,wordpress,6.7.1,8,5,5,169
www.haibane.info,wordpress,6.7,8,13,13,1363
lewishamcyclists.org.uk,wordpress,6.7.1,8,6,6,385
www.complifiction.net,wordpress,6.7.1,8,7,7,401
ibb.info,wordpress,6.7.1,8,8,7,1898
anglotopia.net,wordpress,6.6,8,53,53,10891
luckyloop.koeln,wordpress,6.7.1,8,7,7,139
meegt.org,wordpress,6.7.1,8,13,12,48
blog.aomoru.jp,wordpress,6.7.1,8,3,3,5
blog.netzpfa.de,wordpress,6.6.2,8,5,5,210
www.shakespearegeek.com,wordpress,6.7,8,7,7,3568
algorave.com,wordpress,6.7.1,8,1,1,35
immj.com,wordpress,6.7,8,1,1,53
www.clearwayzen.ca,wordpress,6.7.1,8,3,3,10
bathcampaigns.org.uk,wordpress,6.7.1,8,1,1,16
transcriptioncity.co.uk,wordpress,6.7.1,8,3,2,820
germanzero-hamburg.de,wordpress,5.8.10,8,1,1,1
nyplace.net,wordpress,6.7,8,3,3,22588
naatpiek.nl,wordpress,6.6,8,0,0,0
vitaminsofsociety.org,wordpress,5.9.10,8,2,2,39
hub.sfba.social,wordpress,6.7.1,7,5,5,19
www.mutantfrog.com,wordpress,6.7,7,7,7,2345
hackordie.gattini.ninja,wordpress,6.7,7,4,4,202
www.fokuza.eu,wordpress,6.4.5,7,4,4,455
weiterbildung.ping.de,wordpress,6.7,7,0,0,0
www.gusl.org,wordpress,6.5,7,5,5,12
mollysdailykiss.com,wordpress,6.7.1,7,6,6,2544
constructionlaw.sg,wordpress,6.7.1,7,7,7,24
areal-inc.jp,wordpress,6.7,7,5,5,16
lafab.org,wordpress,6.6.2,7,1,1,11
ezdog.press,wordpress,6.7,7,7,7,768
techdirectarchive.com,wordpress,6.7.1,7,7,7,2022
pcworms.ir,wordpress,6.7,7,5,5,64
the12hub.com,wordpress,6.7.1,7,5,5,534
alaturka.com,wordpress,6.7.1,7,6,5,736
sunflowerstateradio.com,wordpress,6.7.1,7,7,7,12324
netzwerk-gemeinsinn.org,wordpress,6.7,7,5,5,160
www.ghnewslive.com,wordpress,6.7.1,7,7,6,5972
www.nerdandtie.com,wordpress,6.7.1,7,7,7,3029
masticadores.com,wordpress,6.7.1,7,8,4,5390
filosofiapec.net,wordpress,6.7.1,7,5,1,7
cplong.org,wordpress,6.7.1,7,2,2,559
emotionalintelligencedeveloper.com,wordpress,6.7.1,7,11,8,562
liliputing.com,wordpress,6.7.1,6,12,12,32659
www.wufo.watch,wordpress,6.7,6,4,4,79
katja-diehl.de,wordpress,6.6.2,6,4,4,766
dentaku.wazong.de,wordpress,6.7,6,6,6,47456
niso.plus,wordpress,6.7,6,3,3,109
mainzerbeobachter.com,wordpress,6.7.1,6,61,58,6568
nyhetskartan.se,wordpress,6.7,6,8,8,14450
replying.isbrill.com,wordpress,6.7,6,6,5,27
brisbanewicen.org.au,wordpress,6.7,6,4,4,26
valleycommunity.co.za,wordpress,6.7,6,3,3,37
1964.co.nz,wordpress,6.7.1,6,50,47,521
www.horizon.ac.uk,wordpress,6.7.1,6,3,3,821
andromedarabbit.net,wordpress,6.7.1,6,7,7,2602
ganeshapress.net,wordpress,6.4.5,6,4,4,893
coe-gamecult.org,wordpress,6.7,6,1,1,114
tommysblog.de,wordpress,6.5.5,6,4,4,20
www.nextinnonprofits.com,wordpress,6.7.1,6,5,4,275
nantermod.com,wordpress,6.7.1,6,null,null,735
www.algarve-pur.de,wordpress,6.7,6,5,5,150
de.vivaldi.net,wordpress,6.4,6,5,5,64
br.vivaldi.net,wordpress,6.4,6,4,4,179
blog.kryta.app,wordpress,6.7.1,6,1,1,2
pl.vivaldi.net,wordpress,6.4,6,4,4,142
consent.games,wordpress,6.6,6,5,5,13
nazuwa.de,wordpress,6.7.1,6,2,2,196
trainasone.com,wordpress,6.7,6,3,3,78
drewwestcott.co.uk,wordpress,6.7,6,2,2,36
kb9orn.org,wordpress,6.7.1,6,4,4,53
3wavefitness.com,wordpress,6.7.1,6,2,2,144
www.smkitihsanulfikri.sch.id,wordpress,6.7,6,4,4,48
www.spd-garching.de,wordpress,6.7,6,4,4,103
www.babelsberg03-schach.de,wordpress,6.7.1,6,3,3,66
bellcowservices.com,wordpress,6.7.1,6,4,4,93
bogensport-ohrnberg.de,wordpress,6.7.1,6,3,3,13
thegatheredhome.com,wordpress,6.7,6,2,2,467
bgis.rpi-virtuell.de,wordpress,6.7.1,6,1,1,1
www.ginnymooy.com,wordpress,6.7,6,5,5,58
queeruferlos.de,wordpress,6.7,6,0,0,0
www.freemag.one,wordpress,6.7.1,6,27,27,1066
culturacatarina.com.br,wordpress,6.7,6,2,2,8
parentingpatch.com,wordpress,6.7.1,6,14,7,1329
elforbrug.nu,wordpress,6.7,6,5,4,1066
www.blogautismus.de,wordpress,6.5.5,6,4,4,20
aggloculture.net,wordpress,6.7,6,3,3,62
pixelgruene.gg,wordpress,6.7.1,6,0,0,0
plutopia.io,wordpress,6.7.1,5,2,2,318
ghostsigns.co.uk,wordpress,6.7,5,2,2,713
fusionpatrol.com,wordpress,6.7,5,4,4,872
printys.net,wordpress,6.7,5,4,4,15
myonda.net,wordpress,6.7,5,4,1,34
www.laka.org,wordpress,6.7,5,15,14,2349
www.corvidspress.com,wordpress,6.7.1,5,4,4,14
www.projets-libres.org,wordpress,6.7.1,5,3,3,78
www.corinnabalkow.de,wordpress,6.7,5,3,3,33
blog.cyberduck.io,wordpress,6.7.1,5,4,4,226
artikel91.eu,wordpress,6.7.1,5,10,10,545
www.juengling-edv.de,wordpress,6.7,5,5,5,741
www.informapirata.it,wordpress,6.7,5,2,2,352
curtismchale.ca,wordpress,6.7.1,5,2,2,3606
tyflopodcast.net,wordpress,6.7,5,2,2,2587
histaminfrei.blogda.ch,wordpress,6.7.1,5,3,3,130
blog.idahoreports.idahoptv.org,wordpress,6.7.1,5,5,5,1282
blog.bildungsserver.de,wordpress,6.7,5,12,12,343
petitionspost.de,wordpress,6.7,5,4,4,3
polymorph.cool,wordpress,5.9.10,5,null,null,222
boeddhistischdagblad.nl,wordpress,6.7.1,5,98,98,22819
hot-climate-topics.net,wordpress,6.7.1,5,1,1,102
lautfunk.uber.space,wordpress,6.7.1,5,2,2,121
strandcafe.fr,wordpress,6.7.1,5,2,2,102
wanakacommunityworkshop.org.nz,wordpress,6.7,5,5,5,266
wrong-answers-only.isbrill.com,wordpress,6.7,5,3,1,8
stiripeweb.xyz,wordpress,6.7.1,5,5,5,406
mirabellug.org,wordpress,6.6.2,5,5,5,108
m.vocalconstructivists.com,wordpress,6.7,5,5,5,12
schneckenradio.de,wordpress,6.7,5,4,3,339
micha.stoecker.me,wordpress,6.7,5,2,2,397
openforfuture.org,wordpress,6.7.1,5,null,null,2
www.transitieweb.nl,wordpress,6.3.1,5,null,null,925
anarchistakozosseg.hu,wordpress,6.7.1,5,1,1,2
behind-the-screens.de,wordpress,6.6,5,12,12,143
www.zornhau.de,wordpress,6.7.1,5,4,4,233
juliewebgirl.com,wordpress,6.6,5,2,2,263
crowerailwren.com,wordpress,6.7.1,5,4,4,32
mamgrac.pl,wordpress,6.7,5,3,3,17
wheelbearings.media,wordpress,6.7,5,2,2,80
evidencetoexist.org,wordpress,6.1.7,5,null,null,10
www.trailrunnersdog.de,wordpress,6.7,5,15,14,393
deeznutz.gay,wordpress,6.7.1,5,null,null,4
www.ifthenel.se,wordpress,6.4.5,5,3,3,103
zombie.was-solls.de,wordpress,6.7,5,5,4,60
imbalance.no,wordpress,6.7,5,3,3,7
crescercomeducacao.com.br,wordpress,6.7.1,5,4,4,243
www.metal66.de,wordpress,6.6,5,5,5,40
tpdgg.akerbaek.no,wordpress,6.7.1,5,3,3,97
theoloog.de,wordpress,6.0.3,5,null,null,181
aclevo.com,wordpress,6.7,5,4,4,23
staging-929c-gridman.wpcomstaging.com,wordpress,6.7,5,4,4,799
tepewu.pl,wordpress,6.7,5,3,3,49
princessandthebigblue.com,wordpress,6.7,5,4,4,184
cranbrook.me.uk,wordpress,6.7,5,2,2,49
asha-varadhi.com,wordpress,6.7,5,5,4,176
ifthisthenwhat.uk,wordpress,6.7.1,5,5,5,10
entwickler-gilde.de,wordpress,6.5,5,4,4,76
utgt.net,wordpress,6.7.1,5,4,4,49
malinhillmusic.uk,wordpress,6.7,5,2,2,6
gothicnaturejournal.com,wordpress,6.7,5,4,4,32
gedankenteiler.de,wordpress,6.7.1,5,5,5,2030
explosionnetwork.com,wordpress,6.7.1,5,9,9,3724
www.abuggedlife.com,wordpress,6.3,5,2,2,2314
leszackardises.com,wordpress,6.7.1,5,5,4,3235
www.b4uact.org,wordpress,6.7,5,2,2,159
ortetesekusoccerinfo.co.uk,wordpress,6.7,5,26,2,4636
effata.info,wordpress,6.7,5,0,2,10
tripletwenty.net,wordpress,6.7,5,4,4,127
geekazine.com,wordpress,6.7.1,5,13,13,2331
perugia.ils.org,wordpress,6.6,5,3,3,9
zeldman.com,wordpress,6.7.1,5,1,1,1652
escschnack.de,wordpress,6.6,5,3,3,194
bi-muc.de,wordpress,6.7,5,2,2,219
southpointaccess.news,wordpress,6.7.1,5,4,3,825
jornalgrandebahia.com.br,wordpress,6.7.1,5,13,13,167526
activitypub.blog,wordpress,6.7.1,5,2,1,6
www.vocalconstructivists.com,wordpress,6.7,5,5,5,12
ora-rao.org,wordpress,6.7,5,1,1,27
moti-vision.eu,wordpress,6.7,5,1,0,1
schoolforafrica.org,wordpress,6.7.1,5,4,4,145
ifthenel.se,wordpress,6.4.5,5,3,3,103
socialwebfoundation.org,wordpress,6.7,4,3,1,19
nexxtpress.de,wordpress,6.7,4,4,4,319
zenmischief.com,wordpress,6.7.1,4,3,3,4419
blog.johanpersson.nu,wordpress,6.7.1,4,4,4,1344
nlgcuba.org,wordpress,6.7.1,4,1,1,25
hyperborea.org,wordpress,6.2,4,3,3,3190
www.mattos.eng.br,wordpress,6.6,4,3,3,59
sanguok.com,wordpress,6.7,4,2,2,269
monoxyd.de,wordpress,6.7.1,4,5,5,212
systemsapproach.org,wordpress,6.7.1,4,3,3,113
waitforme.industries,wordpress,6.7.1,4,3,3,8
www.ianbrown.tech,wordpress,6.7.1,4,2,2,130
derpendler.ch,wordpress,6.7,4,2,2,1271
www.directory.trade-free.org,wordpress,6.7.1,4,2,2,756
gruene-urbach.de,wordpress,6.7.1,4,3,3,242
derhof.eu,wordpress,6.7,4,2,2,39
www.halfling13.com,wordpress,6.7.1,4,3,3,1160
orientando.org,wordpress,6.6,4,1,1,56
nomorecubes.net,wordpress,6.7,4,2,2,2624
www.bachgau.social,wordpress,6.7.1,4,3,3,681
thomas-ebinger.de,wordpress,6.7.1,4,3,3,288
blog.utzer.de,wordpress,6.7,4,3,3,312
swanseabaynews.com,wordpress,6.7.1,4,4,4,9018
ungenreasoi.com,wordpress,6.7.1,4,7,7,32
archiv.berliner-verkehr.de,wordpress,6.7.1,4,4,4,24776
piszek.com,wordpress,6.7.1,4,2,2,337
archstonepress.com,wordpress,6.7.1,4,4,4,10
rieti.ils.org,wordpress,6.6,4,1,1,18
storiearcheostorie.com,wordpress,6.7.1,4,3,2,1470
oratorium-leipzig.de,wordpress,6.7,4,1,1,538
bjmendelson.com,wordpress,6.7.1,4,2,2,2
www.livingblindfully.com,wordpress,6.7.1,4,3,3,663
electronics.halibut.com,wordpress,6.7.1,4,1,1,18
www.polotecnologicoimperiese.edu.it,wordpress,6.7,4,3,1,14
gracehartford.org,wordpress,6.7,4,2,2,9
eighthstreetorchestra.com,wordpress,6.7,4,3,3,6
raete-muenchen.de,wordpress,6.7,4,1,1,319
rants.org,wordpress,6.5,4,1,1,233
shallotsanctuary.com,wordpress,6.7,4,3,3,22
skarnio.tv,wordpress,6.6,4,2,2,1150
onpaper.su,wordpress,6.0.9,4,3,3,74
scriiipt.com,wordpress,6.7.1,4,14,12,1713
ancapchan.info,wordpress,6.7.1,4,3,3,1365
www.only1klaus.com,wordpress,6.7.1,4,1,1,92
redegeld-e.nl,wordpress,6.7,4,2,2,51
truflun.net,wordpress,6.7,4,15,15,277
silberkind.de,wordpress,6.7,4,4,4,3663
nf0.ru,wordpress,6.7.1,4,4,2,26
energiewende-otzberg.org,wordpress,6.7,4,3,2,46
voragine.net,wordpress,6.7.1,4,2,2,414
kaliex.co,wordpress,6.7,4,1,1,165
choeur.ulb.ac.be,wordpress,6.7.1,4,null,null,19
aterra.info,wordpress,6.1.7,4,3,3,76
www.socalgo.org,wordpress,6.6,4,2,2,139
drachenhabenfluegel.de,wordpress,6.7.1,4,2,2,29
tarmotanilsoo.com,wordpress,6.7,4,4,4,15
nnnuu.de,wordpress,6.7,4,1,1,2
www.webdancers.com,wordpress,6.7.1,4,2,2,95
www.pinseri.com,wordpress,6.7.1,4,4,4,2013
social.workingagenda.com,wordpress,6.7.1,4,null,null,5
blog.altgr.xyz,wordpress,6.7.1,4,3,3,4
cms.tenko.ai,wordpress,6.7.1,4,2,2,10
metropolkultur.de,wordpress,6.7,4,2,2,190
lottec.pontofixo.net.br,wordpress,6.6.1,4,4,4,64
tonyjp.vivaldi.net,wordpress,6.4,4,1,1,1
wp.selfhosting.rocks,wordpress,6.7.1,4,1,1,1
blog.thomas-pape.de,wordpress,6.7,4,4,4,2809
digida.li,wordpress,6.1.7,4,null,null,1
blog.kitchenparty.online,wordpress,6.1.1,4,null,null,3
smajoie.ch,wordpress,6.7.1,4,2,2,60
familyfriendlytrains.com,wordpress,6.7.1,4,2,2,15
21te495.edu2web.com,wordpress,6.7.1,4,null,null,3
habewind.de,wordpress,6.7,4,3,3,18024
siamogeek.com,wordpress,6.7.1,4,17,17,1927
freifunk-kreisgt.de,wordpress,6.2,4,4,4,266
www.drcarlscamp.com,wordpress,6.7.1,4,2,2,16
domentus.nl,wordpress,6.2,4,2,2,43
mikesharpewriter.com,wordpress,6.7,4,4,4,185
aomoru.jp,wordpress,6.7.1,4,9,9,74
www.fuessenaktuell.de,wordpress,6.7.1,4,3,3,6201
chipprbots.com,wordpress,6.7,4,3,3,41
partnerskapetloft.se,wordpress,6.7.1,4,3,3,72
netzwissen.de,wordpress,6.7.1,4,3,3,8
neurofrontiers.blog,wordpress,6.7.1,4,3,3,138
netzels.de,wordpress,6.7.1,4,3,3,65
netzelbaer.de,wordpress,6.7.1,4,4,4,62
blog.jonandtina.net,wordpress,6.7.1,4,3,3,91
blog.gerhard-vogt.de,wordpress,6.5,4,4,4,594
www.weblic.co.jp,wordpress,6.7.1,4,2,1,197
www.brianchappell.com,wordpress,6.4.5,4,1,1,77
www.gordsellar.com,wordpress,6.7,4,1,1,4941
blog.do-foss.de,wordpress,6.7.1,4,4,4,141
chameleondigital.co,wordpress,6.7.1,4,2,2,35
web.immers.space,wordpress,6.1.7,4,null,null,6
oegdi.at,wordpress,6.7.1,4,2,2,138
energyflow.rodeo,wordpress,6.7.1,4,3,3,22
devotion.al,wordpress,6.7,4,3,3,958
haurand.com,wordpress,6.7.1,4,2,2,137
www.aquinoscuidamos.org,wordpress,6.7.1,4,3,3,227
www.tmfraser.co.uk,wordpress,6.7.1,4,4,4,23
www.insect.com,wordpress,6.7.1,4,2,2,62
eriiis-cafe.alicia.ne.jp,wordpress,6.7,4,3,3,50
dennis.dieploegers.de,wordpress,6.2,4,2,2,87
tielsetc.nl,wordpress,6.7.1,4,4,4,21
waste-in-motion.org,wordpress,6.7,4,4,3,11
stringcast.net,wordpress,6.7.1,4,2,2,5
www.ailesdesignes.com,wordpress,6.7.1,4,2,2,14
boringday.app,wordpress,6.7.1,4,3,3,899
jrpgjunkie.com,wordpress,6.7.1,4,null,null,328
plenum-r.org,wordpress,6.7,4,2,2,11
