domain,application,version,accounts,MAU,HYAU,posts
kerosyn.link,wordpress,6.5,1,1,1,37
lisamelton.net,wordpress,6.5,1,1,1,10
thenewleafjournal.com,wordpress,6.5,1,1,1,1012
kotaromiyasaka.com,wordpress,6.5,1,1,0,10
etidioh.wordpress.com,wordpress,6.6,1,1,1,18583
www.digitaleoverheid.nl,wordpress,6.5,1,1,1,637
thewpminute.com,wordpress,6.5,1,1,1,327
snowbirdofparadise.com,wordpress,6.6,1,1,1,1221
johannesmairhofer.de,wordpress,6.5,1,1,1,71
rolandinsh.lv,wordpress,6.5,1,1,1,19
mattstenson.com,wordpress,6.5,1,1,1,72
slapmybot.xuv.be,wordpress,6.5,1,1,1,192
pleromanonx86.wordpress.com,wordpress,6.6,1,1,1,28
israelmemories.com,wordpress,6.5,1,1,1,10
brakmakern.no,wordpress,6.6,1,1,1,157
lektoren.dk,wordpress,6.5,1,1,1,150
enblog.eischmann.cz,wordpress,6.5,1,1,1,198
aywren.wordpress.com,wordpress,6.6,1,1,1,133
scburwitz.wordpress.com,wordpress,6.6,1,1,1,28
realityfragments.com,wordpress,6.6,1,1,1,738
feuerblut.com,wordpress,6.6,1,1,1,336
gombang.wordpress.com,wordpress,6.6,1,1,1,113
robpegoraro.com,wordpress,6.6,1,1,1,1392
elizabethtai.com,wordpress,6.6,1,1,1,111
johncarlosbaez.wordpress.com,wordpress,6.6,1,1,1,1183
www.ianwelsh.net,wordpress,6.5,1,1,1,3360
auraisfad.in,wordpress,6.6,1,1,1,11
blog.jackmtn.com,wordpress,6.5,1,1,1,2231
spaadd.no,wordpress,6.5,1,1,1,18
sunkencastles.com,wordpress,6.4.4,1,1,1,8
foreningenbis.com,wordpress,6.6,1,1,1,1863
detgladatjugotalet.se,wordpress,6.2,1,1,1,79
blog.rochacbruno.com,wordpress,6.5,1,1,0,5
knowprose.com,wordpress,6.6,1,1,1,368
madbob.wordpress.com,wordpress,6.6,1,1,1,200
www.thenewsocial.de,wordpress,6.5,1,1,1,26
press.ash.ms,wordpress,6.5,1,1,1,116
newsletter.mobileatom.net,wordpress,6.5,1,1,1,311
www.yourautisticlife.com,wordpress,6.5,1,1,1,245
hamishcampbell.com,wordpress,6.5,1,1,1,1057
morphtown.de,wordpress,6.5,1,1,0,42
arlin.org,wordpress,6.5,1,1,1,441
running.maik-bischoff.de,wordpress,6.5,1,1,1,88
fsolt.es,wordpress,6.6,1,1,1,152
p.xuv.be,wordpress,6.5,1,1,1,763
skydancingblog.com,wordpress,6.6,1,1,1,8131
kimikodover.com,wordpress,6.5,1,1,1,99
monaco.every-little.com,wordpress,6.5,1,1,1,32
rdh27785.net,wordpress,6.5.4,1,1,0,1
blognooficial.wordpress.com,wordpress,6.6,1,1,1,14390
counselorscanvas.wordpress.com,wordpress,6.6,1,1,1,24
ooze.net,wordpress,6.5,1,1,1,5
www.roney.com.br,wordpress,6.5,1,1,1,2371
meadandgreed.de,wordpress,6.4,1,1,1,0
weienmusic.wordpress.com,wordpress,6.6,1,1,1,18
erinptah.wordpress.com,wordpress,6.6,1,1,1,394
smithcompound.blog,wordpress,6.6,1,1,1,528
prysmatic.com,wordpress,6.2.3,1,1,1,26
swordofseiros.wordpress.com,wordpress,6.6,1,1,1,36
whitepaperdaily.wordpress.com,wordpress,6.6,1,1,1,80
perennially.online,wordpress,6.5,1,1,1,12
m0bi.vivaldi.net,wordpress,6.4.4,1,1,1,2
brucknerite.net,wordpress,6.5,1,1,1,758
selfawarepatterns.com,wordpress,6.6,1,1,1,1215
georg-rosenbaum.de,wordpress,6.5,1,1,1,93
norberteder.photography,wordpress,6.5,1,1,1,830
feoragsfonts.com,wordpress,6.6,1,1,1,7
kroitus.com,wordpress,6.5,1,1,1,188
secureinstyle.blog,wordpress,6.6,1,1,1,168
brainsteam.co.uk,wordpress,6.5,1,1,1,55
kierunkowy74.vivaldi.net,wordpress,6.4.4,1,1,1,1
acambronero.wordpress.com,wordpress,6.6,1,1,1,23
kathware.com.ar,wordpress,6.5,1,1,1,55
insertplus.com.ar,wordpress,6.5.4,1,1,1,0
libretics.org,wordpress,6.5,1,1,0,37
vnyanzo.com,wordpress,6.5,1,1,1,5
bunte-kuechenabenteuer.de,wordpress,6.5,1,1,1,903
antonimaroto.com,wordpress,6.6,1,1,1,16
funkcijos.wordpress.com,wordpress,6.6,1,1,1,25
astrodon.space,wordpress,6.5,1,1,0,19
fixionauta.net,wordpress,6.5,1,1,1,1001
kitsunekirin.vivaldi.net,wordpress,6.4.4,1,1,1,8
plesiosauria.com,wordpress,6.5,1,1,1,66
shogifeed.cloudfree.jp,wordpress,6.5,1,1,1,1643
holyassociates.com,wordpress,6.5,1,1,1,4
www.garaventa.eu,wordpress,6.3.4,1,null,null,4
activitypub.cyou,wordpress,6.5,1,1,1,1
yotimu.net,wordpress,6.5,1,0,1,41
ra-mon.vivaldi.net,wordpress,6.4.4,1,1,1,16
on1000mark.club,wordpress,6.5,1,0,1,62
robertlogger.vivaldi.net,wordpress,6.4.4,1,1,1,16
www.sapporo-posse.com,wordpress,6.2.5,1,null,null,52
photo.kurotanesou.com,wordpress,6.5,1,1,1,93
hoshipaso.com,wordpress,6.5,1,1,1,125
insanitymatt0.vivaldi.net,wordpress,6.4.4,1,1,1,1
kur0den.vivaldi.net,wordpress,6.4.4,1,1,1,4
gergely.imreh.net,wordpress,6.5,1,1,1,111
teuvovaisanen.fi,wordpress,6.5,1,1,1,630
linuxgamecast.com,wordpress,6,1,1,1,2432
riduidel.wordpress.com,wordpress,6.6,1,1,1,1496
republa.net,wordpress,6.5.4,1,1,1,6
monospacementor.com,wordpress,6.5,1,1,1,28
www.symphora.com,wordpress,6.4.4,1,2,2,4768
kevingimbel.de,wordpress,6.5,1,1,1,109
blasphemous.bike,wordpress,6.5,1,1,1,1228
tarakiyee.com,wordpress,6.5,1,1,1,8
ammienoot.com,wordpress,6.4.3,1,1,1,185
antioch.tech,wordpress,6.5,1,1,1,12
ultracrepidarian.phfactor.net,wordpress,6.6,1,1,1,268
meshedinsights.com,wordpress,6.6,1,1,1,305
bccline.com,wordpress,6.5,1,1,1,39
roosenmaallen.com,wordpress,6.5,1,1,1,49
rootlinux.ro,wordpress,6.5,1,1,1,365
codehouse.digfish.org,wordpress,6.4.4,1,1,1,33
ileif.de,wordpress,6.5,1,1,1,37
edafe.de,wordpress,6.5,1,1,1,330
caleb.tn,wordpress,6.5,1,1,1,88
paulasimoesblog.wordpress.com,wordpress,6.6,1,1,1,880
www.locked.de,wordpress,6.4,1,1,1,135
blog.kathyreid.id.au,wordpress,6.5,1,1,1,150
raimue.blog,wordpress,6.5,1,1,1,50
www.djrobzilla.net,wordpress,6.5,1,1,1,57
www.acor3.it,wordpress,6.5,1,1,1,977
stefanpfeiffer.blog,wordpress,6.6,1,1,1,2741
animalofthings.com,wordpress,6.5,1,1,1,2130
bakerstreetforensics.com,wordpress,6.6,1,1,1,75
vilelasagna.ddns.net,wordpress,6.5,1,1,1,25
decoding.io,wordpress,6.4.1,1,1,1,595
www.filmvanalledag.nl,wordpress,6.5,1,1,1,3724
herrspitau.de,wordpress,6.5,1,2,2,816
crowdagger.fr,wordpress,6.5,1,1,1,55
seinenrider.com,wordpress,6.6,1,1,1,87
researchbuzz.me,wordpress,6.5,1,1,1,8650
dailydrop.hrbrmstr.dev,wordpress,6.6,1,1,1,525
juandesant.wpcomstaging.com,wordpress,6.5,1,1,1,1254
marginaa.li,wordpress,6.5,1,1,1,2596
danirod.es,wordpress,6.5,1,1,1,78
nicksimson.com,wordpress,6.5,1,1,1,104
bjoern-tantau.de,wordpress,6.5,1,1,1,481
antranigv.am,wordpress,6.5,1,1,1,131
marcin-lis.pl,wordpress,6.5,1,1,1,63
en.ileif.de,wordpress,6.5,1,1,0,5
allrite.blog,wordpress,6.6,1,1,1,474
anthroposophie.home.blog,wordpress,6.6,1,1,1,1171
argumento.noblogs.org,wordpress,6.5,1,1,1,132
arlin.photography,wordpress,6.5,1,1,1,33
bgrimace.wordpress.com,wordpress,6.6,1,1,1,2
blog.troed.se,wordpress,6.6,1,1,1,78
bnuyaminim.wordpress.com,wordpress,6.6,1,1,1,74
brainofshawn.com,wordpress,6.5,1,1,1,839
breowanthorpe.beer,wordpress,6.5,1,1,1,124
chillysquid.com,wordpress,6.6,1,1,1,3991
crixu.blog,wordpress,6.6,1,1,1,14
crowsnest.danyork.com,wordpress,6.6,1,1,1,16
dague.net,wordpress,6.6,1,1,1,1129
dinotoyblog.com,wordpress,6.5,1,1,1,2192
einhorn.bar,wordpress,6.4,1,1,1,229
elysium-project.me,wordpress,6.4,1,1,1,5
eric.freyssi.net,wordpress,6.5,1,1,1,201
ferociousdesigns.com,wordpress,6.6,1,1,1,23
fetish.gay-skater-caster.de,wordpress,6.5,1,1,1,876
fiat-tux.fr,wordpress,6.5,1,1,1,270
gagada.wordpress.com,wordpress,6.6,1,1,1,6509
getfisaright.net,wordpress,6.6,1,1,1,312
hackershell.noblogs.org,wordpress,6.5,1,1,1,107
hadeantaiga.wordpress.com,wordpress,6.6,1,1,1,63
healingwithyessie.com,wordpress,6.6,1,1,1,37
independentgroup2022.home.blog,wordpress,6.6,1,1,1,572
inphotos.org,wordpress,6.5,1,1,1,5225
jaywll.co,wordpress,6.5,1,1,1,1393
jordangillman.blog,wordpress,6.5,1,1,1,52
loreandordure.com,wordpress,6.6,1,1,1,20
lucharcontrael41bis.noblogs.org,wordpress,6.5,1,1,1,724
luojola.fi,wordpress,6.5,1,1,1,213
matrixdreams.com,wordpress,6.5,1,1,1,469
mcoorlim.com,wordpress,6.5.4,1,null,null,40
medsocionwheels.com,wordpress,6.5,1,1,1,44
mrehler.com,wordpress,6.6,1,1,1,41
oldkid.de,wordpress,6.5,1,1,1,13
oraculix.wordpress.com,wordpress,6.6,1,1,1,76
owgf.org,wordpress,6.6,1,1,1,36
petecarr.net,wordpress,6.5,1,1,1,2619
polyhedralnonsense.com,wordpress,6.6,1,1,1,339
punning.isbrill.com,wordpress,6.5,1,1,1,96
robmcminn.uk,wordpress,6.6,1,1,1,1249
seanpatrick.phd,wordpress,6.6,1,1,1,98
sekretaerbaer.net,wordpress,6.5,1,1,1,67
sffandom.wordpress.com,wordpress,6.6,1,1,1,396
sonarefibris.wordpress.com,wordpress,6.6,1,1,1,34
spitzohr.de,wordpress,6.5,1,1,1,312
svpow.com,wordpress,6.6,1,1,1,1618
tarakka.fi,wordpress,6.5,1,1,1,78
tommacinneswriter.com,wordpress,6.5,1,1,1,994
treacherous.tech,wordpress,6.6,1,1,1,27
www.it-blogger.dk,wordpress,6.4.3,1,7,7,2467
www.jazz-sax.com,wordpress,6.5,1,2,2,1240
www.kc8jc.com,wordpress,6.5,1,1,1,189
www.votreviedautiste.com,wordpress,6.5,1,1,1,36
zuckergeist-welt.de,wordpress,6.5,1,1,1,29
josh.blog,wordpress,6.5,1,1,1,257
library.hrmtc.com,wordpress,6.5,1,1,1,11635
blog.ultranurd.net,wordpress,6.5,1,1,1,1040
blog.blankbaby.com,wordpress,6.5,1,1,1,4908
edfoc.org.uk,wordpress,6.5,1,1,1,32
warnercrocker.com,wordpress,6.6,1,1,1,261
coywolf.today,wordpress,6.5,1,1,1,6
politicalwire.com,wordpress,6.5,1,1,1,126860
blog.jonudell.net,wordpress,6.5,1,1,1,990
www.xenofact.com,wordpress,6.5,1,1,1,108
direkt.gnistor.se,wordpress,6.5,1,1,1,636
smadin.net,wordpress,6.6,1,1,1,48
indiewohnzimmer.de,wordpress,6.5,1,1,1,114
webdirections.org,wordpress,6.3,1,1,1,2067
amplifyukraine.eu,wordpress,6.5,1,1,1,212019
stuifbergen.com,wordpress,6.5,1,1,1,35
musicspots.de,wordpress,6.5,1,1,1,871
wortquetsche.wordpress.com,wordpress,6.6,1,1,1,43
foto.svenbrier.de,wordpress,6.5,1,1,1,93
hoerspielkritik.de,wordpress,6.5,1,1,1,852
kaffeeringe.de,wordpress,6.5,1,1,1,1343
www.dnddeutsch.de,wordpress,6.5,1,1,1,575
www.kagel.ch,wordpress,6.5,1,1,1,35
das-nord-sued-gefaelle.de,wordpress,6.5,1,1,1,0
mintrampolin.wordpress.com,wordpress,6.6,1,1,1,0
fytili.org,wordpress,6.5,1,1,1,20
www.reisetagebuch-podcast.de,wordpress,6.5,1,1,1,143
nfgworld.com,wordpress,6.5,1,4,4,368
starlilyth.net,wordpress,6.5,1,1,1,10
blog.mastodon.bayern,wordpress,6.5,1,1,1,1
inkladde.blog,wordpress,6.6,1,1,1,104
tamagothi.wordpress.com,wordpress,6.6,1,1,1,6600
todaypic.net,wordpress,6.5,1,1,1,69434
nerdjunk.de,wordpress,6.5,1,1,1,62
wir-in-umkirch.de,wordpress,6.5,1,1,1,74
blog.pohlers-web.de,wordpress,6.5,1,1,1,23
hackthepromise.org,wordpress,6.5,1,1,1,1
lars-christian.com,wordpress,6.5,1,1,1,52
www.spectrecollie.com,wordpress,6.5,1,1,1,1604
blog.whoz.me,wordpress,6.5,1,1,1,102
www.gruene-badoeynhausen.de,wordpress,6.5,1,1,1,401
autismus-rhein-neckar.de,wordpress,6.6,1,1,1,28
www.reiseshop-kiel.de,wordpress,6.5,1,1,1,210
andijah.wordpress.com,wordpress,6.6,1,1,1,221
www.medinetz-halle.de,wordpress,6.4,1,1,1,76
blog.hnz.io,wordpress,6.5,1,1,1,37
www.compgen.de,wordpress,6.5,1,1,1,2048
tallbike-stuttgart.de,wordpress,6.5,1,1,1,0
bolztribuene.de,wordpress,6.5,1,1,1,108
uhc-elster.de,wordpress,6.5,1,1,1,224
farerskiekadry.pl,wordpress,6.5,1,1,1,244
fedivoerse.de,wordpress,6.5,1,1,1,4
matteocapucci.wordpress.com,wordpress,6.6,1,1,1,29
eldraeverse.com,wordpress,6.5,1,1,1,2849
ballverliebt.eu,wordpress,6.3,1,1,1,1470
www.teknoids.net,wordpress,6.5.4,1,2,2,4693
vorbildergesucht.noblogs.org,wordpress,6.5,1,1,1,42
chillr.de,wordpress,6.5,1,1,1,430
osconjunction.net,wordpress,6.6,1,1,1,230
themaverick.de,wordpress,6.5,1,1,1,16
kranzkrone.de,wordpress,6.5,1,1,1,36
xdest.com,wordpress,6.5,1,1,1,57
astromichi.wordpress.com,wordpress,6.6,1,1,1,17
apollolemmon.com,wordpress,6.5,1,1,1,5394
golf-podcast.de,wordpress,6.5,1,1,1,55
gooutsidetoday.com,wordpress,6.6,1,1,1,736
msicc.net,wordpress,6.5,1,1,1,233
www.youkraut.de,wordpress,6.5,1,1,1,6875
theragnarbay.org,wordpress,6.5,1,1,1,50
johannes-starke.de,wordpress,6.4,1,1,1,73
notesfrommosquitohill.com,wordpress,6.6,1,1,1,1413
wolkenstich.wordpress.com,wordpress,6.6,1,1,1,97
opernmagazin.de,wordpress,6.4.4,1,1,1,2824
muetzenfalterin.blogda.ch,wordpress,6.5,1,1,1,89
meine-url-ist-laenger-als-deine.de,wordpress,6.5,1,1,1,1328
crossgolf.org,wordpress,6.5,1,1,1,131
manglaubtesnicht.wordpress.com,wordpress,6.6,1,1,1,348
rausgerufen.de,wordpress,6.5,1,1,1,22
mittwochsfrage.de,wordpress,6.5.4,1,1,1,3
sv-antares.de,wordpress,6.5,1,1,1,10
lovepompoir.wordpress.com,wordpress,6.6,1,1,1,29
digilog.blog,wordpress,6.6,1,1,1,67
www.henning-uhle.eu,wordpress,6.5,1,1,1,4678
homequirer.com,wordpress,6.5,1,1,1,2736
www.nordstadt-braut.de,wordpress,6.5,1,1,1,48
gruene-sl-fl.de,wordpress,6.5,1,1,1,176
complainthub.com,wordpress,6.5,1,1,1,1246
hildabastian.wordpress.com,wordpress,6.6,1,1,1,25
crossgolf.uhc-elster.de,wordpress,6.5,1,1,1,558
weddingweiser.de,wordpress,6.5,1,1,1,4203
blog.westsideblogger.eu,wordpress,6.5,1,1,1,123
kritischerfehlschlag.de,wordpress,6.6,1,1,1,40
tukinet.wordpress.com,wordpress,6.6,1,1,1,9
umo.dojin.com,wordpress,6.5.4,1,0,0,0
kazehiko.com,wordpress,6.5,1,1,1,81
blog.1a23.com,wordpress,6.5,1,1,1,110
dogmabooks.sub.jp,wordpress,6.2,1,1,1,509
bagapo.vivaldi.net,wordpress,6.4.4,1,1,1,8
1a23.com,wordpress,6.5,1,1,1,0
soctest.vurtdefurk.com,wordpress,6.5,1,1,1,3
scottmallinson.com,wordpress,6.4.4,1,1,1,429
reimaginedgirl.com,wordpress,6.6,1,1,1,23
gustedt.wordpress.com,wordpress,6.6,1,1,1,111
bandaparaquedista.wordpress.com,wordpress,6.6,1,1,1,7
micaai.wordpress.com,wordpress,6.6,1,1,1,6
riesgos.club,wordpress,6.6,1,1,1,3
clubb.cymru,wordpress,6.5,1,1,1,38
amausaan.tokyo,wordpress,6.3,1,1,1,15
realhackhistory.org,wordpress,6.6,1,1,1,12
markcarrigan.net,wordpress,6.6,1,1,1,5780
jasonlefkowitz.net,wordpress,6.5,1,1,1,1655
seattlein2025.org,wordpress,6.5,1,1,1,17
blog.meghadeep.com,wordpress,6.5,1,1,1,15
andreasjr.com,wordpress,6.5,1,1,1,19
ichthyosauria.com,wordpress,6.5,1,1,1,3
pycomtois.com,wordpress,6.6,1,1,1,180
scottarc.blog,wordpress,6.6,1,1,1,11
blog.crazynewworld.net,wordpress,6.5,1,1,1,5
www.lo-tek.info,wordpress,6.5,1,1,1,183
fedistorie.wordpress.com,wordpress,6.6,1,1,1,5
lasiepedimore.com,wordpress,6.6,1,1,1,1810
trelegal.com,wordpress,6.5,1,1,1,33
diciamoloinitaliano.wordpress.com,wordpress,6.6,1,1,1,295
mancavgeek.co.uk,wordpress,6.5,1,1,1,595
tomczak.se,wordpress,6.5,1,1,1,87
teatoasttrivia.com,wordpress,6.6,1,1,1,243
www.dorn-art.de,wordpress,6.5,1,1,1,7
lookslikenew.net,wordpress,6.5.4,1,1,1,0
sh567.vivaldi.net,wordpress,6.4.4,1,1,1,8
n.survol.fr,wordpress,6.5.2,1,null,null,2075
www.novakeith.net,wordpress,6.5,1,1,1,128
gurupanguji.com,wordpress,6.5,1,1,1,917
reiseblog.knut-hildebrandt.de,wordpress,6.3,1,null,null,41
unsupervised.ca,wordpress,6.5,1,1,1,1617
gidikroon.eu,wordpress,6.4.1,1,1,1,249
robert.winter.ink,wordpress,6.5,1,1,1,224
codegito.xyz,wordpress,6.5,1,1,1,18
howtheheck.co,wordpress,6.5,1,1,1,13
louisderrac.com,wordpress,6.5,1,1,1,314
alias.erdorin.org,wordpress,6.5,1,1,1,5001
diggingthedigital.com,wordpress,6.5,1,3,3,8466
blog.bjones.net,wordpress,6.5.4,1,1,1,695
rda69.net,wordpress,5.7,1,1,1,286
backlog.dk,wordpress,6.5,1,1,1,52
herve.bzh,wordpress,6.5,1,0,0,0
leece.im,wordpress,6.5,1,1,0,1
okcinfo.news,wordpress,6.5,1,1,1,336
4232.cf,wordpress,6.3,1,1,1,254
depone.net,wordpress,6.3.4,1,null,null,121
blog.lubar.me,wordpress,6.5,1,1,1,8
transponderings.blog,wordpress,6.5,1,1,1,96
rene.seindal.dk,wordpress,6.5,1,1,1,516
bitterswede.com,wordpress,6.5,1,1,1,97
sanddollartarot.ca,wordpress,6.6,1,1,1,850
blog.farshidhakimy.de,wordpress,6.3,1,1,1,1
kraut.press,wordpress,6.5,1,1,1,0
downsouthfarm.com,wordpress,6.4.4,1,1,1,19
psychicdrool.wordpress.com,wordpress,6.6,1,1,1,26
westbrit.ie,wordpress,6.1,1,1,1,46
www.mancavgeek.co.uk,wordpress,6.5,1,1,1,595
gunnersshot.com,wordpress,6.6,1,1,1,1305
curiousity.ca,wordpress,6.5,1,1,1,223
espeon.social,wordpress,6.5,1,1,1,74
wolthera.info,wordpress,6.3,1,1,1,81
aisa.sp.unipi.it,wordpress,6.5,1,1,1,371
edu.inaf.it,wordpress,6.0.8,1,1,1,1275
edeverett.co.uk,wordpress,6.5,1,1,1,47
ilfediversofaschifo.wordpress.com,wordpress,6.6,1,1,1,9
drostan.org,wordpress,6.5,1,1,1,152
malikspeaks.noblogs.org,wordpress,6.5,1,1,1,19
news.ecstaticcorpse.com,wordpress,6.5,1,1,1,3
sabotmedia.noblogs.org,wordpress,6.5,1,1,1,135
internaldebate.net,wordpress,6.6,1,1,1,79
resistanceanimale.noblogs.org,wordpress,6.5,1,1,1,72
blog.vacuussententia.net,wordpress,6.5,1,1,1,9
www.tiernanotoole.ie,wordpress,6.5,1,1,1,172
skribeworks.com,wordpress,6.5,1,1,1,53
www.pelitutkimus.fi,wordpress,6.5,1,1,1,131
shibe.meowshiba.com,wordpress,6.5,1,1,1,16
spectrumofeevee.wordpress.com,wordpress,6.6,1,1,1,2
www.cryovex.com,wordpress,6.5,1,1,1,1053
ours-inculte.fr,wordpress,6.5,1,1,1,578
cogdoglab.wordpress.com,wordpress,6.6,1,1,1,22
caioemsi.com.br,wordpress,6.5.4,1,1,1,108
burningbird.net,wordpress,6.5,1,1,1,4614
w1cdn.net,wordpress,6.4,1,1,1,20
biblionik.org,wordpress,6.6,1,1,1,11
www.zjuul.net,wordpress,6.5,1,1,1,137
lynfox.fedipress.au,wordpress,6.5,1,1,1,10
eponaauthorsolutions.com,wordpress,6.5,1,1,1,130
dominikschilling.de,wordpress,6.6,1,1,1,11
escrevoemportugues.wordpress.com,wordpress,6.6,1,1,1,80
indymedia.pt,wordpress,6.5,1,1,1,697
winnick.is,wordpress,6.5,1,1,1,24
rcinfo.noblogs.org,wordpress,6.5,1,4,4,164
poorlydrawnarsenal.wordpress.com,wordpress,6.6,1,1,1,155
ruario.vivaldi.net,wordpress,6.4.4,1,1,1,2
boatingeuropeopenworlds.wordpress.com,wordpress,6.6,1,1,1,9
wee.press,wordpress,6.5,1,1,1,16
dangillmor.com,wordpress,6.5,1,1,1,334
www.fcktrmp.xyz,wordpress,6.5,1,1,0,54
lameazoid.com,wordpress,6.5,1,2,2,979
lu.is,wordpress,6.5,1,1,1,1364
euphoria.noblogs.org,wordpress,6.5,1,1,1,89
billsaysthis.com,wordpress,6.6,1,1,1,5520
interzone.digital,wordpress,6.5,1,1,1,176
www.thehugoawards.org,wordpress,6.4.4,1,1,1,281
noplasticshowers.com,wordpress,6.5,1,1,1,618
www.nickjordan.co.uk,wordpress,6.5,1,1,1,569
grieve-smith.com,wordpress,6.5.4,1,1,1,128
dave.moskovitz.co.nz,wordpress,6.5,1,1,1,141
sdj.au,wordpress,6.5,1,1,0,10
xcol.org,wordpress,6.5,1,1,1,0
selden.page,wordpress,6.6,1,1,1,2
blog.stephan-unter.de,wordpress,6.5,1,1,0,20
morebento.data.blog,wordpress,6.6,1,1,1,9
amaderhaspatal.wordpress.com,wordpress,6.6,1,1,1,8
amaderhaspatal.in,wordpress,6.6,1,1,1,26
mfc19.wordpress.com,wordpress,6.6,1,1,1,6
simongreenwood.me.uk,wordpress,6.4,1,1,1,12
electiongraphs.com,wordpress,6.5,1,1,1,102
moribundoinsurgente.noblogs.org,wordpress,6.5,1,1,1,140
iamviolet.ca,wordpress,6.6,1,1,1,19
imarc.co.uk,wordpress,6.6,1,1,1,116
disintegrated.fedipress.au,wordpress,6.5,1,1,1,17
bommo.au,wordpress,6.5.4,1,1,1,4
alexgalt.com,wordpress,6.6,1,1,1,40
thegoaproject.wordpress.com,wordpress,6.6,1,1,1,173
musecharmer.eponaauthorsolutions.com,wordpress,6.5,1,1,1,42
notes.neocoretext.net,wordpress,6.5,1,1,1,21
dmtales.com,wordpress,6.6,1,1,1,75
michaelmuto.com,wordpress,6.6,1,1,1,399
mota7000392.wordpress.com,wordpress,6.6,1,1,1,75
priyangee.com,wordpress,6.6,1,1,1,24
fullmoonstorytelling.com,wordpress,6.6,1,1,1,287
panethos.wordpress.com,wordpress,6.6,1,1,1,2573
dropbear.xyz,wordpress,6.5,1,1,1,186
empty.win,wordpress,6.5,1,1,0,3
chriskthomas.com,wordpress,6.5,1,1,1,3
carlprey.com,wordpress,6.6,1,1,1,6
www.scriptopolis.fr,wordpress,6.3,1,1,1,777
civic.io,wordpress,6.6,1,1,1,244
freeanduneasy.blog,wordpress,6.5,1,1,1,42
humanistictorah.org,wordpress,6.5,1,1,1,14
wilcosky.com,wordpress,6.5,1,1,1,79
consumeristadventures.info,wordpress,6.5,1,1,1,60
jamescroft.website,wordpress,6.6,1,1,1,32
letthemrunfree.com,wordpress,6.6,1,1,1,7
pen-paper-dice.de,wordpress,6.5,1,1,1,126
rawdatastudies.com,wordpress,6.5,1,1,1,36
acqueagitate.com,wordpress,6.6,1,1,1,62
conffab.com,wordpress,6.4.2,1,1,1,1
reshapingreality.org,wordpress,6.6,1,1,1,249
mastodon.isbrill.com,wordpress,6.5,1,1,1,2
raintreeruckus.com,wordpress,6.2,1,1,1,110
bln41.de,wordpress,6.5,1,1,1,158
carmelitequotes.blog,wordpress,6.6,1,1,1,4072
cc6.co.uk,wordpress,6.5,1,1,1,154
wadetregaskis.com,wordpress,6.5,1,1,1,912
onestarrynight.com,wordpress,6.5,1,1,1,2162
stellalunaobservatory.space,wordpress,6.6,1,1,1,18
mattrog.net,wordpress,6.5,1,1,1,86
flockofnazguls.com,wordpress,6.6,1,1,1,6
shankarraman.in,wordpress,6.5,1,1,1,83
dynamicecology.wordpress.com,wordpress,6.6,1,1,1,2475
asso.velobesancon.info,wordpress,6.5,1,1,1,451
www.janwillemswane.nl,wordpress,6.5,1,1,1,234
conletrapropia.com.ar,wordpress,6.5,1,1,1,231
faduda.ie,wordpress,6.5,1,1,1,1376
monkeyofhope.com,wordpress,6.1,1,1,1,230
tiff.is,wordpress,6.5,1,1,1,77
sturmwarnung.at,wordpress,6.5,1,1,1,1638
manton.wordpress.com,wordpress,6.6,1,1,1,4443
skyrim.annathepiper.org,wordpress,6.5,1,1,1,854
whatdoiknowjr.com,wordpress,6.6,1,1,1,892
www.norwescon.org,wordpress,6.5,1,1,1,616
matthorton.live,wordpress,6.6,1,1,1,26
m0bi13.wordpress.com,wordpress,6.6,1,1,1,1
feorag.wordpress.com,wordpress,6.6,1,1,1,227
scubahanknyc.com,wordpress,6.5,1,1,1,325
altwiebe.blog,wordpress,6.6,1,1,1,11
ksued.wordpress.com,wordpress,6.6,1,1,1,157
pieceoplastic.com,wordpress,6.5,1,1,1,3362
secretexit.wordpress.com,wordpress,6.6,1,1,1,11
www.sidhe.org,wordpress,6.5,1,1,1,8
aulia.me,wordpress,6.6,1,1,1,1625
saschafoerster.de,wordpress,6.5,1,1,1,81
mistfunk.wordpress.com,wordpress,6.6,1,1,1,712
mrhonner.com,wordpress,6.5,1,1,1,1381
bartimaeus.blether.org.uk,wordpress,6.5,1,1,1,688
www.katjaevertz.de,wordpress,6.5,1,1,1,62
lamaisonvivante.blog,wordpress,6.6,1,1,1,79
lettermo.com,wordpress,6.5,1,1,1,39
jlottosen.wordpress.com,wordpress,6.6,1,1,1,301
aretori.com,wordpress,6.5,1,0,0,1
blog.lenzg.net,wordpress,6.5,1,1,1,46
jinwei.me,wordpress,6.5,1,1,1,7
gnulinuxvalencia.org,wordpress,6.5,1,1,1,241
esportsindustryuk.wordpress.com,wordpress,6.6,1,1,1,20
bruisedfoodclub.org,wordpress,6.6,1,1,1,58
webmink.com,wordpress,6.6,1,1,1,974
msrocket.com,wordpress,6.5,1,1,1,0
stefanmey.com,wordpress,6.4.4,1,1,1,710
any.vivaldi.net,wordpress,6.4.4,1,1,1,1
blog.shirtless.gay,wordpress,6.5,1,1,1,1
kulttuurimarxismi.eu,wordpress,6.5,1,1,1,5
dorkboycomics.com,wordpress,6.5,1,1,1,108
lastcontact.space,wordpress,6.5,1,1,0,14
kulturkvrn.com,wordpress,6.6,1,1,1,3
