domain,application,version,accounts,MAU,HYAU,posts
vbytes.selea.tech,wordpress,6.8,1,1,1,1
erikhjartberg.se,wordpress,6.7,1,1,1,2728
www.salomoun.cz,wordpress,6.7,1,1,1,130
masticadorestaiwan.wordpress.com,wordpress,6.8,1,1,1,170
doug.blog,wordpress,6.8,1,1,1,249
drownedchipmunk.com,wordpress,6.8,1,1,1,279
rolandweyers.wordpress.com,wordpress,6.8,1,1,1,1099
shokk.wordpress.com,wordpress,6.8,1,1,1,291
shmaesphysics.wordpress.com,wordpress,6.8,1,1,1,134
start.mastodon.bayern,wordpress,6.8,1,1,1,1
joaoaguiar.blog.br,wordpress,6.8,1,1,1,14
gruene-liste-pforzheim.de,wordpress,6.8,1,1,1,1101
proytecpanamablog.wordpress.com,wordpress,6.8,1,1,1,236
analogika1701.wordpress.com,wordpress,6.8,1,1,1,319
blog.jelinek.name,wordpress,6.7,1,1,1,17
piyushes637490445.wordpress.com,wordpress,6.8,1,1,1,9
ke2yk.com,wordpress,6.8,1,1,1,457
www.simounet.net,wordpress,6.8,1,1,1,351
aenesidemusoz.wordpress.com,wordpress,6.8,1,1,1,19
textesdepierre.wordpress.com,wordpress,6.8,1,1,1,40
unpeuderecul.fr,wordpress,6.8,1,1,1,12
ancilevien74.fr,wordpress,6.8,1,1,1,40
mediasinfosblog.wordpress.com,wordpress,6.8,1,1,1,14211
mdameniniemc.com,wordpress,6.8,1,1,1,145
www.antoineschmitt.com,wordpress,6.7,1,1,1,302
www.jaysnyper.com,wordpress,6.8,1,1,1,220
cyclocast.fr,wordpress,6.8,1,1,1,48
catatau.wordpress.com,wordpress,6.8,1,1,1,1630
lasaveurdesgoutsamers.com,wordpress,6.8,1,1,1,1978
victorianparis.wordpress.com,wordpress,6.8,1,1,1,201
argoul.com,wordpress,6.8,1,1,1,5303
chewersmasticadores.wordpress.com,wordpress,6.8,1,1,1,1323
francbelge.be,wordpress,6.8,1,1,1,509
www.medianim.com,wordpress,6.7,1,1,1,4
smooth-octopus-55.telebit.io,wordpress,6.7,1,1,0,1
feathermanesoul.com,wordpress,6.8,1,1,1,30
emlviewer.net,wordpress,6.8,1,1,1,91
vuurslag.wordpress.com,wordpress,6.8,1,1,1,179
www.mappostcards.pl,wordpress,6.2.6,1,null,null,5
jaaranfurry.wordpress.com,wordpress,6.8,1,1,1,0
autumnflitter.wordpress.com,wordpress,6.8,1,1,1,4
confused.kim,wordpress,6.8,1,1,1,1
www.trantion.uk,wordpress,6.8,1,1,1,5
afaithfulsower.org,wordpress,6.8,1,1,1,698
officina-tinea.de,wordpress,6.7.2,1,1,1,31
adeptuscriticus.co.uk,wordpress,6.8,1,1,1,25
boogalooinvestigator.com,wordpress,6.4,1,1,1,4
www.samsanstyle.com,wordpress,6.8,1,1,1,759
gsundmarkt.de,wordpress,6.8,1,1,1,1
paschelinos-poesie.de,wordpress,6.8,1,1,1,43
binnerscomicclub.de,wordpress,6.8,1,1,1,4
musikkapellebuxheim.de,wordpress,6.7,1,1,1,58
kirchembh.de,wordpress,6.8,1,1,1,191
blog.dueckert.eu,wordpress,6.8,1,1,1,46
axelriemann.de,wordpress,6.7,1,0,0,0
wow.ohnenamen.ch,wordpress,6.8,1,1,1,28
jachwe.wordpress.com,wordpress,6.8,1,1,1,1551
tomairhak.de,wordpress,6.8,1,1,1,66
etwas42.de,wordpress,6.8,1,1,1,34
switting.de,wordpress,6.8,1,1,1,5
kg-thum.de,wordpress,6.8,1,1,1,17
stromeintritt.org,wordpress,6.8,1,1,1,114
ifs-d.de,wordpress,6.8,1,1,1,35
floeha-erleben.de,wordpress,6.7,1,1,1,46
carsandgames.de,wordpress,6.8,1,1,1,182
www.ostkreuzblog.de,wordpress,6.8,1,1,1,370
trichter.noblogs.org,wordpress,6.8,1,1,1,0
www.caromite.net,wordpress,6.8,1,1,1,26
awiro.org,wordpress,6.7,1,1,1,9
starlyth.one,wordpress,6.8,1,1,1,0
3pillarsblog.wordpress.com,wordpress,6.8,1,1,1,2
stuxie.dev,wordpress,6.8,1,1,1,2
fantasticlimburg.nl,wordpress,6.7,1,1,1,24
fluitman.org,wordpress,6.7,1,1,1,27
www.journeytotaiwan.asia,wordpress,6.8,1,1,1,212
qlmar.vivaldi.net,wordpress,6.4,1,1,1,3
www.vernoeming.nl,wordpress,6.7,1,1,1,842
rubenbos.co,wordpress,6.8,1,1,1,59
www.eerbeekseschaakclub.nl,wordpress,6.7.2,1,1,1,151
webvrouw.nl,wordpress,6.7,1,1,1,70
lonewolfcomic.com,wordpress,6.8,1,null,null,2
schorelweb.wordpress.com,wordpress,6.8,1,1,1,8
cyfinoid.com,wordpress,6.8,1,1,1,2
tjol.eu,wordpress,6.8,1,1,1,16
ainoruotanen.com,wordpress,6.7,1,1,1,71
ssr576.wordpress.com,wordpress,6.8,1,1,1,3
keithcockerham.com,wordpress,6.8,1,1,1,109
psychedelicmentalhealth.io,wordpress,6.8,1,1,1,305
www.cold-albion.net,wordpress,6.8,1,1,1,128
karakui.blog,wordpress,6.8,1,1,1,1280
brunopulis.com,wordpress,6.8,1,1,1,64
station.gallery,wordpress,6.2.6,1,1,1,20
www.decrue.be,wordpress,6.7,1,1,1,13
julienfelix.com,wordpress,6.7,1,1,1,5
richoz.id,wordpress,6.8,1,1,1,360
ice-cold-trash.com,wordpress,6.8,1,1,1,10
tuxfanjdr.wordpress.com,wordpress,6.8,1,1,1,54
georesilience.fr,wordpress,6.8,1,1,1,22
victordjimbila19.business.blog,wordpress,6.8,1,1,1,375
pauvretype.fr,wordpress,6.3.5,1,null,null,5
as-eden.org,wordpress,6.7,1,1,1,211
jimmorgan.wordpress.com,wordpress,6.8,1,1,1,1451
matt.marcha.me,wordpress,6.5,1,1,1,221
pstviewer.wordpress.com,wordpress,6.8,1,1,1,37
tellthetruthsheffield.org,wordpress,6.8,1,1,1,395
sosmaires.org,wordpress,6.8,1,1,1,89
cicatarmor.fr,wordpress,6.8,1,1,1,1
authorkatherinephillips.com,wordpress,6.8,1,1,1,143
bradleyfarless.com,wordpress,6.8,1,1,1,1116
jacobrcrouch.wordpress.com,wordpress,6.8,1,1,1,402
vocativo.com,wordpress,6.8,1,1,1,8618
lours.vivaldi.net,wordpress,6.4,1,1,1,3
blog.opensourceecology.de,wordpress,6.8,1,1,1,134
plausistory.blog,wordpress,6.8,1,1,1,31
urbestro.wordpress.com,wordpress,6.8,1,1,1,22
mangatdblog.wordpress.com,wordpress,6.8,1,1,1,399
sneham.home.blog,wordpress,6.8,1,1,1,44
technologiecraft.wordpress.com,wordpress,6.8,1,1,1,2284
50hz.club,wordpress,6.7.2,1,1,1,0
amaderhaspatal.wordpress.com,wordpress,6.8,1,1,1,41
diffusive.wordpress.com,wordpress,6.8,1,1,1,211
plummershollow.com,wordpress,6.8,1,1,1,79
atomic1984.wordpress.com,wordpress,6.8,1,1,1,32
theophiletos.wordpress.com,wordpress,6.8,1,1,1,164
woowoowoo.com,wordpress,6.8,1,1,1,518
re.doctor,wordpress,6.8,1,1,1,80
mfc19.wordpress.com,wordpress,6.8,1,1,1,7
kuridala.com,wordpress,6.8,1,1,1,14
dudetakeyourturn.ca,wordpress,6.8,1,1,1,938
caroleheidi.com,wordpress,6.8,1,1,1,1683
elisabethhobbes.co.uk,wordpress,6.8,1,1,1,222
theanke.wordpress.com,wordpress,6.8,1,1,1,422
isazi.net,wordpress,6.7,1,1,1,110
triskelion.ca,wordpress,6.8,1,1,1,20
cludgiereview.wordpress.com,wordpress,6.8,1,1,1,41
128bit.noblogs.org,wordpress,6.8,1,1,1,56
zineverdeverso.noblogs.org,wordpress,6.8,1,1,1,11
glumbosch.home.blog,wordpress,6.8,1,1,1,49
livingthefighlife.com,wordpress,6.8,1,1,1,28
virtualmoose.wordpress.com,wordpress,6.8,1,1,1,136
azcaro.noblogs.org,wordpress,6.8,1,0,0,0
sinisterfilmfest.com,wordpress,6.8,1,1,1,63
steve199nwep.wordpress.com,wordpress,6.8,1,1,1,3
unseenbooks.wordpress.com,wordpress,6.8,1,1,1,157
jtwb768.wordpress.com,wordpress,6.8,1,1,1,487
tresrombos.noblogs.org,wordpress,6.8,1,1,1,1639
anthropology.fivest.one,wordpress,6.1.7,1,null,null,19
theodorejsalvo.com,wordpress,6.8,1,1,1,38
longshadowgames.com,wordpress,6.7,1,1,1,42
erik365.blog,wordpress,6.8,1,1,1,474
mavin360.com.ng,wordpress,6.8,1,1,1,43
precisestudy.online,wordpress,6.8,1,1,1,416
free214865661.wordpress.com,wordpress,6.8,1,1,1,61
epistlesph.com,wordpress,6.8,1,1,1,233
plumecorrective.fr,wordpress,6.8,1,1,1,285
nishantrana.me,wordpress,6.8,1,1,1,2317
chippewaphotos.wordpress.com,wordpress,6.8,1,1,1,351
hmedbalos2play.game.blog,wordpress,6.8,1,1,1,72
alsatistanbul.net,wordpress,6.8,1,1,1,74
cadat.nl,wordpress,6.8,1,1,1,3101
luiscalmeida.me,wordpress,6.8,1,1,1,114
daffodilsatkbe.wordpress.com,wordpress,6.8,1,1,1,2
conversationhypnotique.fr,wordpress,6.8,1,1,1,718
sanetimental.net,wordpress,6.8,1,1,1,322
supervenom23.com,wordpress,6.8,1,1,1,12
sancampstudio.wordpress.com,wordpress,6.8,1,1,1,5
thegracestreetblog.com,wordpress,6.8,1,1,1,94
sydweedon.org,wordpress,6.8,1,1,1,354
joebradleyjr63.blog,wordpress,6.8,1,1,1,4668
briketmakinam.com,wordpress,6.8,1,1,1,125
poisonicecream.com,wordpress,6.8,1,1,1,1163
nogayourtouristguide.blog,wordpress,6.8,1,1,1,769
agenturastrata.wordpress.com,wordpress,6.8,1,1,1,34
ekitinewsroom.news.blog,wordpress,6.8,1,1,1,202
oinf.fr,wordpress,6.8,1,1,1,303
shellymeyerauthor.com,wordpress,6.8,1,1,1,87
monessencespirituelle.com,wordpress,6.8,1,1,1,377
awesomealgarve.com,wordpress,6.8,1,1,1,33
nederlandseadel.wordpress.com,wordpress,6.8,1,1,1,27
gwim.game.blog,wordpress,6.8,1,1,1,164
mostashr.com,wordpress,6.8,1,1,1,63
familytalk.blog,wordpress,6.8,1,1,1,44
bienesinmueblesvenezuela.wordpress.com,wordpress,6.8,1,1,1,24
yxz007.wordpress.com,wordpress,6.8,1,1,1,1642
geostrategiquenet.wordpress.com,wordpress,6.8,1,1,1,944
bujopunch.com,wordpress,6.8,1,1,1,18
fun9tour.wordpress.com,wordpress,6.8,1,1,1,18
dolorespormiabuela.com,wordpress,6.8,1,1,1,2008
thenewyorkcannabistimes.wordpress.com,wordpress,6.8,1,1,1,121
thequirer.com,wordpress,6.8,1,1,1,1655
mystoryisfarfromoveronline.wordpress.com,wordpress,6.8,1,1,1,351
boreal.com.es,wordpress,6.8,1,1,1,1501
djamelbourbalacm.com,wordpress,6.8,1,1,1,346
bridgehunterschronicles.wordpress.com,wordpress,6.8,1,1,1,3111
srieuxmarabout.wordpress.com,wordpress,6.8,1,1,1,135
sam5888.com,wordpress,6.8,1,1,1,79
otto-m.art,wordpress,6.8,1,1,1,33
saharafoxblog.wordpress.com,wordpress,6.8,1,1,1,269
versechtenpuur.com,wordpress,6.8,1,1,1,489
nanazcorner.wordpress.com,wordpress,6.8,1,1,1,61
nervaglobal.art.blog,wordpress,6.8,1,1,1,411
gottapics.com,wordpress,6.8,1,1,1,519
ilbioss.blog,wordpress,6.8,1,1,1,974
lifeguide7.wordpress.com,wordpress,6.8,1,1,1,151
smartiebytes.com,wordpress,6.8,1,1,1,28
seafoamgreenswilmington.com,wordpress,6.8,1,1,1,163
supronomocorporation.wordpress.com,wordpress,6.8,1,1,1,386
indiaescape9.wordpress.com,wordpress,6.8,1,1,1,27
stockhandbook.blog,wordpress,6.8,1,1,1,602
isthispop9.wordpress.com,wordpress,6.8,1,1,1,1012
fantasyfablesguild.wordpress.com,wordpress,6.8,1,1,1,9
journeyversum.com,wordpress,6.8,1,1,1,70
akoolrakia.wordpress.com,wordpress,6.8,1,1,1,71
dringenderkredit.wordpress.com,wordpress,6.8,1,1,1,9
ibrahimmau.wordpress.com,wordpress,6.8,1,1,1,384
siraaronwolf.com,wordpress,6.8,1,1,1,49
wajdan.uk,wordpress,6.8,1,2,1,233
soulfulbooks.home.blog,wordpress,6.8,1,1,1,80
ttcath.org,wordpress,6.8,1,1,1,13092
platinumloveshiphop.com,wordpress,6.8,1,1,1,574
lynruby1593.wordpress.com,wordpress,6.8,1,1,1,604
livbyviv.com,wordpress,6.8,1,1,1,187
chatforcaregivers.com,wordpress,6.8,1,1,1,199
iamlegroupefr.wordpress.com,wordpress,6.8,1,1,1,437
thegodball.wordpress.com,wordpress,6.8,1,1,1,927
juliocesarmedeiros.org,wordpress,6.8,1,1,1,995
talkingthoughtsin.wordpress.com,wordpress,6.8,1,1,1,59
canalizandoomelhor.wordpress.com,wordpress,6.8,1,1,1,327
iamsqwrl.com,wordpress,6.8,1,1,1,107
reviewsbycas.wordpress.com,wordpress,6.8,1,1,1,359
theopenshow.com,wordpress,6.8,1,1,1,29
sonichq.net,wordpress,6.8,1,1,1,3337
visitbusan.wordpress.com,wordpress,6.8,1,1,1,9
alternativeto09.wordpress.com,wordpress,6.8,1,1,1,2
cyclismespandelles.com,wordpress,6.8,1,1,1,96
denis-juriev.ru,wordpress,6.5.5,1,1,1,69
berens.net,wordpress,6.8,1,1,1,106
dabo.de,wordpress,5.4.16,1,null,null,1
10thstreet.media,wordpress,6.2.6,1,1,1,31
www.knowfore.ca,wordpress,6.7,1,1,1,101
recs.fandomish.net,wordpress,6.8,1,1,1,1368
europeanservice.eu,wordpress,6.6,1,1,1,3
tangodiffusion.blogs.tedomum.net,wordpress,6.7,1,1,1,39
mcnesium.com,wordpress,6.8,1,1,1,369
razorskiss.net,wordpress,5.9.10,1,2,2,491
m.vocalconstructivists.com,wordpress,6.8,1,1,1,12
blog.scorchedweb.com,wordpress,6.1.7,1,null,null,30
sucha.blog.edu.kg,wordpress,6.8,1,1,1,14
blog.meinbergglobal.com,wordpress,6.7,1,1,1,83
m.networkmusicfestival.org,wordpress,6.8,1,1,1,51
soel.li,wordpress,6.8,1,1,1,17
ancobloggt.de,wordpress,6.8,1,1,1,24
www.stefaniehippert.de,wordpress,6.8,1,1,1,3
blog.7homas.de,wordpress,6.8,1,0,0,0
blog.sbstnjnsn.se,wordpress,6.8,1,0,0,0
timhildred.com,wordpress,6.7,1,1,1,16
roundthemoon.com,wordpress,6.8,1,null,null,6
sinofool.net,wordpress,6.7.2,1,1,1,52
yo-o.org,wordpress,6.7,1,1,1,46
xn--mta-bma.hu,wordpress,6.5,1,1,1,6
notes.ahaelse.com,wordpress,6.8,1,null,null,112
nerja-info.de,wordpress,6.6,1,1,1,40
elfredo.net,wordpress,6.8,1,1,1,11
article11.org,wordpress,6.8,1,1,1,3
vortrag.drdeimann.de,wordpress,6.7,1,1,1,39
digitalspice.co.uk,wordpress,6.1.7,1,1,1,42
www.jonrick.com,wordpress,6.8,1,1,1,23
blog.conguista.net,wordpress,6.8,1,1,1,180
www.quakerranter.org,wordpress,6.7,1,0,1,1526
dogwonder.co.uk,wordpress,6.8,1,1,1,450
www.sadlerjw.com,wordpress,6.4.5,1,1,1,76
thoster.net,wordpress,6.5.5,1,1,1,253
danielstephan.info,wordpress,6.8,1,1,1,1
jeffreyharlan.com,wordpress,6.7,1,1,1,60
musings.juzza.co.uk,wordpress,6.8,1,1,1,6
podcast.dnddeutsch.de,wordpress,6.8,1,0,0,0
www.dialogstadt.de,wordpress,6.8,1,1,0,1
photo.kraft.blog,wordpress,6.9,1,1,1,374
effingo.be,wordpress,6.8,1,2,2,305
advent.bibliothekarisch.info,wordpress,6.7.2,1,1,1,97
john-norris.net,wordpress,6.8,1,1,1,153
aitorpazos.es,wordpress,6.8,1,1,1,7
monkeyblog.de,wordpress,6.6,1,1,1,3
north.dsanj.org,wordpress,6.8,1,1,1,45
micro.kraft.blog,wordpress,6.9,1,1,1,326
dominikmarciniak.pl,wordpress,6.7,1,1,1,2
detoffol.com,wordpress,6.8,1,1,1,252
vinayaugustine.com,wordpress,6.7,1,1,1,1329
enadasa.vivaldi.net,wordpress,6.4,1,1,1,16
trumpkin.de,wordpress,6.8,1,1,1,87
jamtalk.de,wordpress,6.6,1,1,1,1
jon-chadwick.com,wordpress,6.8,1,1,1,535
techblog.mountainfold.co,wordpress,6.1.7,1,null,null,20
trannguyenqbvn.vivaldi.net,wordpress,6.4,1,0,0,0
zendojo.si,wordpress,6.8,1,1,1,30
qreate.co.uk,wordpress,6.8,1,1,1,293
stellify.net,wordpress,6.7,1,1,1,257
ferretwilliams.com,wordpress,6.7,1,1,1,66
troubles.noblogs.org,wordpress,6.8,1,1,1,20
www.emojiency.com,wordpress,6.7,1,2,1,136
a10c.vivaldi.net,wordpress,6.4,1,1,1,11
maxcompose.vivaldi.net,wordpress,6.4,1,1,1,8
dolven.vivaldi.net,wordpress,6.4,1,1,1,3
telefreizeit.de,wordpress,6.7,1,1,1,88
pollyannaish.com,wordpress,6.8,1,1,1,2
blog.emily.sh,wordpress,6.8,1,1,1,4
eldang.xyz,wordpress,6.7,1,1,1,29
riffraff.info,wordpress,6.8,1,1,1,48
www.mcflash99.de,wordpress,6.1.7,1,1,1,72
ehrens.vivaldi.net,wordpress,6.4,1,0,0,0
superketchup.vivaldi.net,wordpress,6.4,1,0,0,0
tecpiltic.vivaldi.net,wordpress,6.4,1,1,1,1
ucdktr.vivaldi.net,wordpress,6.4,1,1,1,1
www.freestone.tv,wordpress,6.8,1,1,1,8
andyrush.net,wordpress,6.8,1,1,1,1
deepplum.com,wordpress,6.8,1,null,null,20
hellomastodon.blog.edu.kg,wordpress,6.8,1,1,1,1
upline.blog.edu.kg,wordpress,6.8,1,1,1,5
tkaefer.de,wordpress,6.8,1,1,1,18
pintstarter.wpengine.com,wordpress,6.7,1,1,1,3
btnx.de,wordpress,6.8,1,0,0,0
www.freaksquirrel.net,wordpress,6.7,1,1,1,383
drafts.noblogs.org,wordpress,6.8,1,0,0,0
www.stephaniecainonline.com,wordpress,6.8,1,1,1,415
developingux.com,wordpress,6.8,1,1,1,403
travellinbob.vivaldi.net,wordpress,6.4,1,1,1,40
hafodynys.com,wordpress,6.8,1,1,1,4
hammyhavoc.com,wordpress,6.8,1,1,1,33
gaotu.org,wordpress,6.8,1,1,1,87
toomuchrose.vivaldi.net,wordpress,6.4,1,1,1,62
www.camisado.co.uk,wordpress,6.7,1,1,1,50
chuggybumba.com,wordpress,6.7,1,0,0,0
nibyblog.pl,wordpress,6.8,1,null,null,3
walthamstuff.com,wordpress,6.7.2,1,1,1,1
roseability.com,wordpress,6.8,1,1,1,1
elliottst.com.au,wordpress,6.8,1,1,0,5
docs.lanciano.it,wordpress,6.8,1,1,1,9
usilluminati.org,wordpress,6.7.2,1,null,null,74
domenico.lancianoblog.it,wordpress,6.8,1,1,1,1
kunagisa.moe,wordpress,6.7,1,1,1,21
diceonauts.com,wordpress,6.8,1,1,1,23
harry.cat,wordpress,6.8,1,1,1,1
blog.byzline.ch,wordpress,6.2.6,1,1,1,19
quickphoto.vivaldi.net,wordpress,6.4,1,1,1,1
blog.jeng.co,wordpress,6.8,1,0,0,0
entwickler.land,wordpress,6.4,1,1,1,45
mind.ofdan.ca,wordpress,6.7.2,1,1,1,1047
ofadam.com,wordpress,6.8,1,1,1,326
monsieurzik.vivaldi.net,wordpress,6.4,1,1,1,21
mynotes.lancianoblog.it,wordpress,6.8,1,1,1,14
knutsi.vivaldi.net,wordpress,6.4,1,1,1,1
khoi.vivaldi.net,wordpress,6.4,1,1,1,1
blog.gotosan.jp,wordpress,6.8,1,1,1,2459
snordian.de,wordpress,6.8,1,1,1,42
stayas.one,wordpress,6.8,1,1,1,8
blog.lice.jp,wordpress,6.8,1,1,1,1953
zota.la,wordpress,6.8,1,1,1,2
www.bigdark.com,wordpress,6.8,1,1,1,67
www.ex-manus.com,wordpress,6.4,1,1,1,41
www.kjr-mut.de,wordpress,6.8,1,1,1,13
danaskallman.es,wordpress,6.8,1,1,1,4
loupsgarous.vivaldi.net,wordpress,6.4,1,1,1,10
openshores.co.uk,wordpress,6.8,1,1,1,11
project42.site,wordpress,6.8,1,1,1,53
withhiddennoise.net,wordpress,6.8,1,1,1,1591
plainschwarz.com,wordpress,6.8,1,1,1,1
itszariep.vivaldi.net,wordpress,6.4,1,1,1,11
longform.wdclarke.org,wordpress,6.8,1,1,1,11
blog.wdclarke.org,wordpress,6.8,1,1,1,54
kotzblog.berlin.blue,wordpress,6.8,1,null,null,5
tangentbordet.se,wordpress,6.8,1,1,1,51
robjess.co.uk,wordpress,6.7,1,1,1,4
matty.digital,wordpress,6.8,1,1,1,1
tomg.de,wordpress,6.8,1,1,1,503
www.djryan.co.uk,wordpress,6.7,1,1,1,215
langfahrtsegeln.de,wordpress,6.7.2,1,1,1,1
hinnerk-weiler.com,wordpress,6.7.2,1,1,1,146
miles.moe,wordpress,6.8,1,1,1,9
www.schok.net,wordpress,6.4.2,1,1,1,4
keithnunn.ca,wordpress,6.8,1,0,0,0
geekystuff.co,wordpress,6.8,1,1,1,24
justinyost.com,wordpress,6.2.6,1,null,null,1339
visualculturecaffe.com,wordpress,6.8,1,2,2,72
justin.earth,wordpress,6.8,1,1,1,60
coo-ops.space,wordpress,6.8,1,1,1,1
www.foxbasealpha.net,wordpress,6.7,1,1,1,35
blog.ck.waw.pl,wordpress,6.2.6,1,null,null,8
ilrestodelfluviale.lancianoblog.it,wordpress,6.8,1,1,1,2
indiescroto.lancianoblog.it,wordpress,6.8,1,1,1,3
plastographic.net,wordpress,6.8,1,null,null,1
www.goingsideways.blog,wordpress,6.8,1,1,1,73
mitchcanter.me,wordpress,6.8,1,1,1,329
wordsforthemeanwhile.com,wordpress,6.8,1,1,1,161
tinkertheprol.noblogs.org,wordpress,6.8,1,0,0,0
fighteugenics.noblogs.org,wordpress,6.8,1,1,1,3
jonathanbardo.com,wordpress,6.7,1,1,1,4
segelradio.de,wordpress,6.7.2,1,1,1,1
cdc.hinnerk-weiler.com,wordpress,6.7.2,1,1,1,8
johnson.wyodems.net,wordpress,6.7,1,1,1,207
no-pag.de,wordpress,6.8,1,0,1,7
www.hinachima.net,wordpress,6.4.5,1,1,1,245
tim-maloney.com,wordpress,6.8,1,1,1,549
finnley.audio,wordpress,6.8,1,1,1,75
interfunt.com,wordpress,6.8,1,1,1,0
dagn.ru,wordpress,6.8,1,0,0,0
fedida.com,wordpress,6.8,1,null,null,1
dbouley.vivaldi.net,wordpress,6.4,1,1,1,1
elsur.noblogs.org,wordpress,6.8,1,1,1,7
coachbirgit.com,wordpress,6.8,1,1,1,11
impaisley.vivaldi.net,wordpress,6.4,1,0,0,0
wiebke-wetzel.de,wordpress,6.8,1,1,1,77
brianturner.info,wordpress,6.7,1,1,1,22
philmilot.com,wordpress,6.8,1,1,1,95
jawjawjaw.com,wordpress,6.8,1,2,2,89
picandocodigo.net,wordpress,6.8,1,1,1,1738
www.mapgas.org,wordpress,6.8,1,1,1,0
jaymargalus.com,wordpress,6.8,1,1,1,46
dannyhpy.vivaldi.net,wordpress,6.4,1,0,0,0
christoph.vollmann.co,wordpress,6.8,1,1,1,20
nelkat.net,wordpress,6.8,1,1,1,92
pub.aomium.net,wordpress,6.8,1,null,null,2
omershapira.com,wordpress,6.7,1,1,1,19
blog.luiscarlospando.com,wordpress,6.8,1,1,1,497
vtuber-life.jp,wordpress,6.8,1,1,1,1681
szilviavirag.com,wordpress,6.8,1,1,1,19
gerdstodiek.com,wordpress,6.7,1,1,1,228
osfast.com,wordpress,6.7,1,1,1,5
demo.soonix.de,wordpress,6.7,1,1,1,10
www.benbrenner.com,wordpress,6.7,1,1,1,26
vmakita.vivaldi.net,wordpress,6.4,1,1,1,21
news.ecstaticcorpse.com,wordpress,6.8,1,1,1,3
tyler.nien.house,wordpress,6.8,1,1,1,65
devnel.blog,wordpress,6.7,1,1,1,7
blog.kozintcev.ru,wordpress,6.7,1,1,1,3841
www.mikaelsuomela.com,wordpress,6.7,1,1,1,26
kutay.vivaldi.net,wordpress,6.4,1,1,1,3
david.newgas.net,wordpress,6.8,1,1,1,13
das-hasenpanier.de,wordpress,6.8,1,1,1,0
ahistoryofjapan.com,wordpress,6.8,1,1,1,210
libertari-go.noblogs.org,wordpress,6.8,1,1,1,263
www.allaboutwilliam.com,wordpress,6.6,1,1,1,94
matthewfl.com,wordpress,6.8,1,1,1,72
lojepi.com,wordpress,6.8,1,null,null,3
umlaut.club,wordpress,6.3,1,1,1,223
idea.cc,wordpress,6.8,1,1,1,111
www.eltoroweakly.com,wordpress,6.8,1,1,1,106
www.betteroffed.com,wordpress,6.7,1,1,1,393
www.stupidityfordummies.com,wordpress,6.7,1,1,1,62
www.appdate.lk,wordpress,6.8,1,1,1,112
helferverein-thw-do.de,wordpress,6.8,1,1,1,17
privacy.org.au,wordpress,6.7,1,1,1,194
joker.noblogs.org,wordpress,6.8,1,1,1,5
linz.fedipress.au,wordpress,6.7,1,1,1,1
blog.foad.me.uk,wordpress,6.8,1,1,1,99
nerdington.de,wordpress,6.8,1,1,1,0
shawngray.ca,wordpress,6.7,1,1,0,1
joaquinsales.vivaldi.net,wordpress,6.4,1,1,1,4
timscharner.com,wordpress,6.8,1,1,1,5
ohryan.ca,wordpress,6.7,1,1,1,456
www.fazendaboqueiraorn.com.br,wordpress,6.8,1,1,1,434
universodosparques.com.br,wordpress,6.8,1,1,1,170
www.fabbaloo.com,wordpress,6.8,1,1,1,10519
nanaya.net,wordpress,6.7.3-alpha-59977,1,1,1,1350
nanaka.love,wordpress,6.7.3-alpha-59977,1,1,1,825
blog.straytravel.com,wordpress,6.8,1,1,1,218
nextnewsapp.com,wordpress,6.8,1,1,1,2
setting.sudrien.net,wordpress,6.8,1,1,1,70
canta-per-me.net,wordpress,6.8,1,1,1,577
warhammered.com,wordpress,6.8,1,null,null,13
poppy.dea.bz,wordpress,6.8,1,1,1,30
afroteca.org,wordpress,6.4.3,1,1,1,4
espiritismoemfoco.com,wordpress,6.8,1,1,1,189
johncaruso.blog,wordpress,6.8,1,1,1,371
blog.baazee.cc,wordpress,6.8,1,0,0,1
travel.kozintcev.ru,wordpress,6.7,1,1,1,3841
mashy.jp,wordpress,6.8,1,1,1,6
mobilizon-test1.event-federation.eu,wordpress,6.8,1,1,1,1
phototalk.cafeludwig.com,wordpress,6.8,1,1,1,188
randomthoughts.authorbuzz.co.uk,wordpress,6.8,1,1,1,7
dougpete.vivaldi.net,wordpress,6.4,1,1,1,25
podcastprojekttagebuch.kopfstim.me,wordpress,6.8,1,1,1,1
recordingthoughts.com,wordpress,6.8,1,1,1,21
ncsteenbergen.com,wordpress,6.8,1,1,1,5
memorablepress.com,wordpress,6.8,1,1,1,26
sanmathi.org,wordpress,6.7,1,1,1,1
zlamana.cz,wordpress,6.7,1,1,1,92
staging-ac6d-evasboom.wpcomstaging.com,wordpress,6.8,1,1,1,33
camera-manu.fr,wordpress,6.8,1,1,1,120
hellewelle.de,wordpress,6.7,1,1,1,349
downtimeproject.com,wordpress,6.8,1,1,1,0
blog.tsukasa.io,wordpress,6.8,1,1,1,339
www.musings.ch,wordpress,6.8,1,1,1,113
www.milia.ch,wordpress,6.8,1,1,1,168
www.rodhillen.com,wordpress,6.8,1,1,1,184
coywolf.blog,wordpress,6.8,1,1,1,8
coba.hidupku.info,wordpress,6.8,1,1,1,2
groupe-montagne.ch,wordpress,6.7.2,1,1,1,352
yoga-prive.de,wordpress,6.8,1,1,1,329
www.walterfaerber.de,wordpress,6.8,1,1,1,156
agepon.vivaldi.net,wordpress,6.4,1,0,0,0
www.georgettetan.com,wordpress,6.8,1,1,1,73
moonbrain.ink,wordpress,6.8,1,0,0,0
