domain,application,version,accounts,MAU,HYAU,posts
ocfedtest.hosted.spacebear.ee,peertube,4.2.2,1,0,0,1
peertube.atenik.xyz,peertube,8.1.3,1,0,1,0
breeze.tube,peertube,8.1.2,1,0,1,0
peertube.keisanki.net,peertube,7.3.0,1,0,1,0
tube.emy.plus,peertube,7.1.1,1,0,0,5492
tube.mediainformationcenter.de,peertube,7.3.0,1,0,1,180
peertube.init-c.de,peertube,8.0.1,1,0,1,0
reels.llamachile.tube,peertube,7.1.0,1,0,0,43
tube.destiny.boats,peertube,7.3.0,1,0,0,381
tvonline.wilamowice.pl,peertube,7.3.0,1,1,1,95
peertube.palermo.nohost.me,peertube,8.1.5,1,1,1,7
video.app.nexedi.net,peertube,4.2.2,1,0,1,71
ai-stage1.ph-burgenland.at,peertube,7.1.1,1,0,1,9
tube.sanguinius.dev,peertube,7.3.0,1,1,1,37
video.latribunedelart.com,peertube,8.1.4,1,1,1,49
video.garrett.life,peertube,8.1.4,1,0,1,0
peertube.commonshub.social,peertube,7.2.3,1,1,1,1
peertube.la-famille-muller.fr,peertube,8.1.5,1,0,0,0
video.bashdays.ru,peertube,8.1.5,1,1,1,1
video.miekeroth.org,peertube,8.1.5,1,1,1,2
peertube.klemtu.ca,peertube,8.1.5,1,1,1,15
peertube.arknet.media,peertube,7.3.0,1,0,0,0
peertube.elobot.ch,peertube,7.3.0,1,1,1,3
s3lph.me,pelican-activitypub,0.1,1,null,null,45
schmidl.dev,pelican-activitypub, 0.1.2,1,null,null,8
pichuchen.tw,pichuchen.tw-webserver,0.0.1,10,1,1,1
piefed.social,piefed,1.6.19,6143,1554,4473,48862
fedinsfw.app,piefed,1.6.19,4167,2085,4167,11111
piefed.ca,piefed,1.6.19,1340,267,1237,7560
test.piefed.ca,piefed,1.6.19,1340,266,1238,7572
piefed.world,piefed,1.6.19-11-g0c9701e0,636,177,453,8626
feddit.online,piefed,1.6.19,623,135,427,2050
piefed.blahaj.zone,piefed,1.6.19,500,187,348,9974
piefed.zip,piefed,1.7.0-dev,492,170,420,5915
quokk.au,piefed,1.6.19,209,78,176,9543
anarchist.nexus,piefed,1.6.19,166,81,142,991
tarte.nuage-libre.fr,piefed,1.6.19,114,31,87,3372
piefed.europe.pub,piefed,1.5.4,56,20,50,265
humansare.social,piefed,1.3.7,49,3,37,59
nord.pub,piefed,1.6.19,45,23,45,110
kopitalk.net,piefed,1.6.19,40,12,40,159
cafe.coffee-break.cc,piefed,1.6.6+cafe.260218,32,10,32,376
retrofed.com,piefed,1.6.19,19,14,19,37
pf.korako.me,piefed,1.6.17-KR1,17,8,14,2264
wetshav.ing,piefed,1.6.19,17,11,15,120
piefed.dk,piefed,1.6.19,15,3,6,26
palaver.p3x.de,piefed,1.7.0-dev,12,2,6,2888
piefed.keyboardvagabond.com,piefed,1.6.19,11,3,11,67
peachpie.theatl.social,piefed,1.6.18-peachpie,11,2,8,159
silesia.social,piefed,1.5.0-dev,10,4,9,53
crust.piefed.social,piefed,1.7.0-dev,10,8,10,18
pie.gravitywell.xyz,piefed,1.3.9,8,2,8,27
piefed.ee,piefed,1.4.4,7,4,6,6
piefed.lerman-development.com,piefed,1.6.14,6,3,3,7
nord.red,piefed,1.6.12,5,0,5,4
piefeed.com,piefed,1.6.19,4,3,4,36
piefed.iridescent.nz,piefed,1.6.14,4,4,4,3
pyfedi.deep-rose.org,piefed,1.6.12,4,3,4,3
geostationary.orbiting.observer,piefed,1.6.19,4,2,2,52
news.erebion.eu,piefed,1.6.17,3,1,3,30
piefed.alphapuggle.dev,piefed,1.6.18,3,2,3,2
pie.dasneuland.de,piefed,1.6.19,3,1,3,92
jolly-piefed.jomandoa.net,piefed,1.7.0-dev,3,1,2,45
social.ozymandias.club,piefed,1.6.14,3,1,3,13
retro.piefed.com,piefed,1.7.0-dev,3,1,3,0
piefed.muxika.org,piefed,1.6.13,3,3,3,10
pie.eyeofthestorm.place,piefed,1.7.0-dev,3,3,3,3
devel.silesia.social,piefed,1.5.0-dev,3,0,3,2
cake.kobel.fyi,piefed,1.6.19,3,3,3,16
hyper2.wandzeitung.xyz,piefed,1.7.0-dev,2,1,2,86
ohpossum.ooo,piefed,1.6.6,2,1,2,0
news.heathenlab.net,piefed,1.6.19,2,1,2,0
lonestarpiefed.duckdns.org,piefed,1.6.8,2,1,2,0
piefed.death916.xyz,piefed,1.6.19,2,2,2,0
piefed.malplena.net,piefed,1.5.0-dev,2,1,2,0
feddit.com,piefed,1.7.0-dev,2,0,1,0
piefed.crash.cx,piefed,1.7.0-dev,2,0,2,0
piefed.kohp.eu,piefed,1.7.0-dev,2,0,2,0
piefed.jeena.net,piefed,1.6.19,1,1,1,457
piefed.nullspace.lol,piefed,1.6.19,1,1,1,7
rentadrunk.org,piefed,1.6.19,1,1,1,0
piefed.socdojo.com,piefed,1.6.14,1,1,1,3
discuss.familie-will.at,piefed,1.6.14,1,1,1,0
piefed.marud.fr,piefed,1.6.17,1,1,1,1
das-eck.haus,piefed,1.5.3,1,1,1,3
piefed.manolol.xyz,piefed,1.6.18,1,1,1,0
pf.imontheweb.net,piefed,1.6.14,1,1,1,3
piefed.foxden.party,piefed,1.6.18,1,1,1,0
piefed.belgae.social,piefed,1.6.2,1,1,1,0
piefed.inwoodnexus.nyc,piefed,1.6.11,1,0,1,0
piefed.0x0c.link,piefed,1.6.19,1,0,1,0
px.pontual.social,piefed,1.7.0-dev,1,0,1,0
stable.wjs018.xyz,piefed,1.6.19,1,1,1,4
crust.piefed.nullspace.lol,piefed,1.5.3,1,0,1,4
feddit.mauve.haus,piefed,1.6.6,1,1,1,1
piefed.sysctl.io,piefed,1.6.10,1,1,1,0
itsawonder.icu,PieFed,0.1,1,0,1,0
piefed.doomprepper.com,piefed,1.7.0-dev,1,1,1,34
social.doomprepper.com,piefed,1.7.0-dev,1,1,1,60
pixelfed.social,pixelfed,0.12.7,552315,71559,295651,19066825
gram.social,pixelfed,0.12.7,87695,7822,38071,156533
pixelfed.de.,pixelfed,0.12.7,87137,4265,14109,445373
pixelfed.de,pixelfed,0.12.7,86821,4195,14010,443750
pixelfed.uno,pixelfed,0.12.6,74915,7582,33437,48119
pxlmo.com,pixelfed,0.12.5,56981,1978,22546,9350780
pixelfed.tokyo,pixelfed,0.12.7,22555,257,2536,384823
pixey.org,pixelfed,0.12.7,13190,282,823,63766
pixel.tchncs.de,pixelfed,0.12.7,12203,334,1763,2677914
pixelfed.fr,pixelfed,0.12.7,11721,481,1305,90857
fotofed.nl,pixelfed,0.12.6,11300,33,160,4865
pixelfed.art,pixelfed,0.12.7,9816,328,918,96494
metapixl.com,pixelfed,0.12.7,8897,233,545,57242
pixelfed.au,pixelfed,0.12.7,8417,313,2615,29489
pixelshot.it,pixelfed,0.12.7,7758,62,5693,1065
pics.80px.com,pixelfed,0.12.7,5421,626,3760,847
pixelfed.ru,pixelfed,0.12.7,4051,474,2778,4664
luzeed.org,pixelfed,0.12.7,3575,151,490,13283
hidden.pics,pixelfed,0.12.5,3137,212,710,465532
pixelfed.dk,pixelfed,0.12.7,2915,273,981,27198
pixelfed.com.br,pixelfed,0.12.7,2889,52,252,4139
photofed.world,pixelfed,0.12.6,2486,38,105,1736
shared.graphics,pixelfed,0.12.4,2476,4,7,56150
fotolibre.social,pixelfed,0.12.7,2466,690,2235,1357
milpamerica.org,pixelfed,0.12.7,2376,92,192,11
pixelfed.fi,pixelfed,0.12.5,1984,14,45,399851
pi.dead.guru,pixelfed,0.12.6,1766,88,550,693
pix.anduin.net,pixelfed,0.12.7,1727,16,292,1353
pixelfed.nz,pixelfed,0.12.6,1708,22,83,6694
anar.chi.st,pixelfed,0.12.7,1615,33,124,3141
pixelfed.dev.br,pixelfed,0.12.7,1597,1,5,667
spicy.social,pixelfed,0.12.7,1582,155,492,3075
pixelfed.cz,pixelfed,0.12.7,1460,79,186,18325
pellicule.bim.land,pixelfed,0.12.7,1435,34,82,1362
fedisnap.com,pixelfed,0.12.6,1354,88,196,21985
pixelfed.es,pixelfed,0.12.7,1348,153,517,4258
pixelfed.com,pixelfed,0.12.7,1245,387,1027,2345
pixelfed.noellabo.jp,pixelfed,0.12.5,1178,0,1,4110
pixelfed.automat.click,pixelfed,0.12.7,1173,13,129,1422389
pix.netfreaks.fr,pixelfed,0.12.6,1155,3,899,21
lgbt.earth,pixelfed,0.12.7,1138,17,1079,394
pixelfed.bachgau.social,pixelfed,0.12.7,1067,1,5,74367
kinkpic.site,pixelfed,0.12.6,1059,52,191,1616
bolha.photos,pixelfed,0.12.6,1027,31,90,355253
yourpix.au,pixelfed,0.12.6,1010,5,613,190
geekdom.pics,pixelfed,0.12.4,1006,5,15,32015
quite.exposed,pixelfed,0.11.5,1000,0,1,25
pixelfed.ca,pixelfed,0.12.7,968,95,268,4964
pixelfed.sdf.org,pixelfed,0.12.5,953,35,115,232518
federated.photos,pixelfed,0.12.5+glitch.1.10.1,936,2,6,1600
pixel.infosec.exchange,pixelfed,0.12.7,862,41,168,177351
pixelfed.photos,pixelfed,0.12.6,834,4,48,1300
pixelfedsweden.se,pixelfed,0.12.6,690,98,226,11383
pixelfed.lovetux.net,pixelfed,0.12.7,685,59,233,1579
pixelfed.scot,pixelfed,0.12.7,680,48,133,8056
pixl.fi,pixelfed,0.12.7,672,78,206,13848
pixelfed.eus,pixelfed,0.12.7,632,51,115,6814
pixelfed.pix-n-chill.fr,pixelfed,0.12.6,622,572,592,63285
pix.diaspodon.fr,pixelfed,0.12.6,622,32,48,13088
pxlfd.ca,pixelfed,0.12.7,529,41,124,6211
instapix.org,pixelfed,0.12.6,514,88,217,2474
pixelfed.global,pixelfed,0.12.7,486,73,199,9318
polaroid.absturztau.be,pixelfed,0.12.7,471,2,8,1631
pixelfed.cafe,pixelfed,0.12.7,427,19,53,2432
pixelfed.tommydavids.synology.me,pixelfed,0.12.7,420,390,413,0
photos.social,pixelfed,0.12.7,410,24,70,2
art.librepunk.club,pixelfed,0.12.3,407,1,5,14649
pixelfed.babb.no,pixelfed,0.12.7,400,12,47,4016
pixelfed.eu,pixelfed,0.12.6,372,18,45,6971
pixelfed.ch,pixelfed,0.12.7,360,52,139,2140
pics.gayfr.online,pixelfed,0.12.7,342,38,91,4430
sajin.life,pixelfed,0.12.7,271,8,14,896
pix.tedomum.net,pixelfed,0.12.5,235,1,4,0
instafops.net,pixelfed,0.12.7,228,11,24,67253
staging.pixelfed.net,pixelfed,0.12.7,210,1,1,48891
faf.photos,pixelfed,0.12.7,200,2,5,189
pixels.gsi.li,pixelfed,0.12.7,175,0,6,133684
picto.anartist.org,pixelfed,0.12.7,173,25,60,28716
pixl.pt,pixelfed,0.12.6,171,26,63,0
pixelfed.ie,pixelfed,0.12.7,154,23,78,0
pixelfed.cl,pixelfed,0.12.7,149,16,40,485
pixelfed.furryfandom.me,pixelfed,0.12.6+glitch.1.12.1,148,11,35,1855
echobeach.nl,pixelfed,0.12.7,146,106,146,2892
snap.st,pixelfed,0.12.4,141,9,25,0
bonn.pics,pixelfed,0.12.7,137,30,67,3149
www.polylux.xyz,pixelfed,0.12.7,134,13,30,2192
pixel.sp-codes.de,pixelfed,0.12.7,131,3,11,616
punk.photos,pixelfed,0.12.7,120,38,78,2043
pix.lgbt,pixelfed,0.12.6+glitch.1.12.1,118,13,38,609741
pixelfur.maw.best,pixelfed,0.12.6+glitch.1.12.1,118,11,27,98697
gr8.pics,pixelfed,0.12.6,114,9,39,757
pixelfed.graz.social,pixelfed,0.12.6,111,10,20,688
pics.safegrow.eu,pixelfed,0.12.7,111,13,69,404
lab.pixelfed.it,pixelfed,0.12.7,110,1,1,12
pixelix.social,pixelfed,0.12.6,108,55,66,162
digitalcourage.photo,pixelfed,0.12.7,108,9,35,703
pixelfed.se,pixelfed,0.12.6,105,0,2,7204734
pet.tax,pixelfed,0.12.6,94,7,12,683
pixelfed.katholisch.social,pixelfed,0.12.7,92,36,58,76
insta.landofkittens.social,pixelfed,0.12.6,90,0,3,11506
pixelfed.heavyrubberslave.com,pixelfed,0.12.4,85,0,82,2
pixel.rebel.ar,pixelfed,0.12.6,84,19,52,533
photo.ivanamat.es,pixelfed,0.12.7,80,53,54,138
pixelfed.lt,pixelfed,0.12.6,80,19,43,0
pix.closeuprussia.com,pixelfed,0.12.7,80,2,2,789
pix.mastodont.cat,pixelfed,0.12.7,79,16,27,2477
pixels.makearmy.io,pixelfed,0.12.6,76,18,57,0
mountains.photos,pixelfed,0.12.7,69,11,28,1435
pixelfed.nlkp.net,pixelfed,0.12.6+glitch.1.12.1,68,4,64,611
pix.famichiki.jp,pixelfed,0.12.7,66,10,23,1126
crafty.social,pixelfed,0.12.7,66,6,23,84
gn2.pics,pixelfed,0.12.7,66,4,7,525
pixelfed.one,pixelfed,0.12.7,65,13,51,1218
pxlfed.de,pixelfed,0.12.7,63,6,19,2305
pixel.art3mis.de,pixelfed,0.12.7,61,1,1,231
digiscoping.club,pixelfed,0.12.6,60,6,51,0
pix.calculate.social,pixelfed,0.11.3,59,2,4,127
pixelfed.moe,pixelfed,0.12.3,58,3,7,318568
pixelfed.debian.social,pixelfed,0.12.6,56,0,1,425
pixelfed.mx,pixelfed,0.11.7,56,5,19,411
pixel-food.com,pixelfed,0.12.6+glitch.1.12.1,55,0,385,168
fotofestival.eu,pixelfed,0.12.6,54,12,48,370
pixelfed.seboto.de,pixelfed,0.12.6,54,0,54,8
pixel.gruene.social,pixelfed,0.12.5,53,11,20,280569
pixelfed.work.gd,pixelfed,0.12.6,53,7,18,323
laburo.org,pixelfed,0.12.6,53,6,18,323
pix.gemnoc.ca,pixelfed,0.12.7,49,0,1,29
chueok.pics,pixelfed,0.12.7,48,2,3,0
pixelfed.feddit.social,pixelfed,0.12.6+glitch.1.12.1,47,13,48,331
pixelfed.co.za,pixelfed,0.12.7,47,5,12,97
justsome.photos,pixelfed,0.12.7,46,0,1,82
pix.blahaj.zone,pixelfed,0.12.7,45,9,18,448
pff.o.hina.dev,pixelfed,0.11.8,45,3,10,16597
pixelfed.coupou.fr,pixelfed,0.12.7,44,0,1,14
foto.libre.bzh,pixelfed,0.12.7,41,6,12,92752
snap.village.one,pixelfed,0.12.5,40,0,40,21
pixel.tiggi.es,pixelfed,0.12.7,37,9,18,30415
naopix.fr,pixelfed,0.12.6,34,8,18,91
cybergram.art,pixelfed,0.11.9,33,4,8,11832
pixelfed.eskimo.com,pixelfed,0.12.6,33,12,26,2046
straightouttacotton.com,pixelfed,0.12.6,32,2,7,6
photo.dresden.network,pixelfed,0.12.7,31,12,23,170
chroma.social,pixelfed,0.12.6,31,4,14,0
streetphotography.social,pixelfed,0.12.7,29,1,1,540
pixelfed.sandbox.connection.fr,pixelfed,0.11.9,29,3,16,13
elsie.photo,pixelfed,0.12.7,29,1,1,93
jugopiksel.top,pixelfed,0.12.6+glitch.1.12.1?,28,7,15,63139
drk.media,pixelfed,0.12.5,28,6,10,64
scrim.social,pixelfed,0.12.6+glitch.1.12.1,28,1,6,0
pix.lalafell.org,pixelfed,0.12.5,27,2,5,1657
pixelfed.fftlt.net,pixelfed,0.11.4,27,0,2,466
img.hoof-paw.art,pixelfed,0.12.5,26,0,1,193
pix.gergen.us,pixelfed,0.12.4,26,0,0,0
paw.photo,pixelfed,0.12.7,26,1,9,123
pixelfyn.social,pixelfed,0.12.5,25,8,14,143
gregism.com,pixelfed,0.12.5,25,2,7,164
thistleandmoss.org,pixelfed,0.12.7,24,15,24,0
vfeed.co,pixelfed,0.12.6,24,3,11,30
fischmarkt.social,pixelfed,0.12.7,23,17,23,0
pixel.todon.eu,pixelfed,0.12.7,23,23,23,23
pixel.kjz.ca,pixelfed,0.12.7,22,10,17,146
onepicaday.com,pixelfed,0.11.13,22,0,1,17926
liminalgici.spacc.eu.org,pixelfed,0.12.3,22,4,14,348
pixel.moahr.de,pixelfed,0.11.11,22,13,13,1902
picfeed.beatty.family,pixelfed,0.12.4,22,2,10,162
family.dieschburg.com,pixelfed,0.12.3,22,2,9,51
pix.quebec,pixelfed,0.12.7,21,7,15,111
pixelfed.cats-home.net,pixelfed,0.12.7,21,1,1,7958
pixelfed.raoull.org,pixelfed,0.12.7,20,5,8,226
usuzakuraya.us,pixelfed,0.12.6,20,4,9,1095
pix.solarpunk.moe,pixelfed,0.12.4+glitch.1.8.0,20,0,0,204855
pixelfed.apobangpo.art,pixelfed,0.12.7,20,3,4,289
muppetsin.space,pixelfed,0.12.6,20,10,11,419
pix.zeroes.ca,pixelfed,0.12.7,19,6,9,234
photomode.gamerstavern.online,pixelfed,0.12.6+glitch.1.12.1,19,8,14,0
pix.qonzo.de,pixelfed,0.12.7,19,2,7,79
suarez.photos,pixelfed,0.12.7,19,3,7,170
pixelfed.esquiretheduke.nohost.me,pixelfed,0.12.7,19,2,9,7
pixelfed.helvetet.eu,pixelfed,0.12.6,18,9,10,119
pixelfed.takeko.cyou,pixelfed,0.12.4,18,3,7,2519
photo.bringer.cloud,pixelfed,0.12.6,18,12,18,0
pixelfed.wmcan.net,pixelfed,0.12.4,18,2,15,0
tristagram.pictures,pixelfed,0.12.7,17,5,10,0
pixelfed.cr,pixelfed,0.12.7,17,4,10,152
breeze.pictures,pixelfed,0.12.7,17,2,7,15
pxl.mxhdr.net,pixelfed,0.12.6,16,2,9,0
is.this.photography,pixelfed,0.12.7,16,6,15,0
pixelfed.scrunkly.cat,pixelfed,0.12.7,15,2,13,3
pixel.geekyboo.net,pixelfed,0.12.7,15,3,5,312
pixel.sebastianwieser.de,pixelfed,0.12.7,15,3,8,23
brien.hosted.spacebear.ee,pixelfed,0.12.6,15,0,0,84
pawb.ink,pixelfed,0.12.6,15,4,15,41
pxlfd.searxng.noho.st,pixelfed,0.12.7,14,3,5,3332
pix.test.fedi.monster,pixelfed,0.12.5,14,2,4,3362
pixelgalaxy.net,pixelfed,0.12.7,14,5,14,210
pixelfed.mixeme.ru,pixelfed,0.12.6,14,9,11,0
weitwegfreun.de,pixelfed,0.12.7,14,11,13,228
pixelfed.albertmin.com,pixelfed,0.12.7,14,4,8,109
pixhub.social,pixelfed,0.12.6,13,13,13,69
pixel.johalla.org,pixelfed,0.12.7,13,3,8,335
pics.brocolis.party,pixelfed,0.12.5,13,2,2,224938
analog.am,pixelfed,0.12.7,13,3,3,395
pixelfed.fifthdread.com,pixelfed,0.12.6,13,2,12,17
pixelfed.pla.cat,pixelfed,0.12.6,13,3,7,35
pixelfed.yojik.net,pixelfed,0.11.2,13,0,7,19
pixelfed.kolosowscy.pl,pixelfed,0.12.5,13,0,8,5
cuddly.pics,pixelfed,0.12.6,13,3,6,8
midnight.cafe,pixelfed,0.12.5,13,1,6,30
pixelfed.marcelendechaps.nl,pixelfed,0.12.7,13,13,13,91
pix.ururu.cloud,pixelfed,0.12.6,13,1,13,0
hibipix.com,pixelfed,0.12.6,12,6,9,1333
instaschnack.de,pixelfed,0.12.7,12,3,8,74
pixelfed.mesnumeriques.fr,pixelfed,0.12.7,12,4,12,65
sfe.pics,pixelfed,0.12.4,12,0,1,544
sociall.se,pixelfed,0.12.7,12,3,8,821
pixelfed.aargaunet.ch,pixelfed,0.12.7,11,6,11,8
pixelfed.sjm.ovh,pixelfed,0.12.6,11,1,2,449
pixelfedup.social,pixelfed,0.12.7,11,2,11,30
pixelfed.vpx.moe,pixelfed,0.12.6,11,0,0,976
rainpix.net,pixelfed,0.12.7,11,7,11,429
haterape.icu,pixelfed,0.12.7,11,11,11,150
pixelfed.yu6an.co.uk,pixelfed,0.12.7,11,1,9,0
pixel.yellowmustard.club,pixelfed,0.12.7,11,1,4,19
kraut.pics,pixelfed,0.12.6,11,4,6,238
nochudsnomasters.com,pixelfed,0.12.7,10,2,3,84
pixelfed.mrpetovan.com,pixelfed,0.12.7,10,1,1,347
ekho.violaine.xyz,pixelfed,0.12.6,10,4,10,0
px.eok.me,pixelfed,0.12.7,10,10,10,254
pixelfed.ashevillains.org,pixelfed,0.12.7,10,2,5,3
pixel.aldiserver.de,pixelfed,0.12.6,10,1,4,158
pixel.orgdup.net,pixelfed,0.12.7,10,2,6,124
pixelfed.wildjames.com,pixelfed,0.12.4,10,2,6,89
pixelized.nocreativo.com,pixelfed,0.12.7,10,4,7,17
pixelfed.stoneridgeimagery.com,pixelfed,0.12.6+glitch.1.12.1,10,5,12,43
kooktzi.ch,pixelfed,0.12.6,10,0,2,1
fedi.srsh.io,pixelfed,0.12.7,9,3,7,0
pixelfed.judesign.vision,pixelfed,0.12.6,9,3,4,288
image.medienzentrum.rocks,pixelfed,0.12.7,9,4,5,1011
pics.balfolk.social,pixelfed,0.12.7,9,2,9,93
s.collectives.berlin,pixelfed,0.12.6,9,0,4,8
choom.club,pixelfed,0.12.5,9,0,0,32
pixelfed.sdmtube.fr,pixelfed,0.12.6,9,0,7,5
kaptr.eu,pixelfed,0.12.6,9,4,4,94
feed.collectivemedia.space,pixelfed,0.12.7,9,9,9,5
pixelfed.peacockserver-home.synology.me,pixelfed,0.12.4,9,0,4,0
pixelfed.ginestes.es,pixelfed,0.12.3,9,0,4,8
darksheep.photo,pixelfed,0.12.7,9,2,9,22
fed.mavzer.org,pixelfed,0.12.7,9,3,9,4
woodwideweb.social,pixelfed,0.12.7,8,1,1,43
pixelfed.mrak.at,pixelfed,0.12.7,8,2,2,1620
packetfactory.social,pixelfed,0.12.7,8,2,6,247
social.brush-and-tale.com,pixelfed,0.12.7,8,5,7,933
pixelfed.homelab.officebot.io,pixelfed,0.12.7,8,3,5,218
pixel.momou.social,pixelfed,0.12.7,8,3,7,9
gay.amsterdam,pixelfed,0.12.6+glitch.1.12.1,8,7,10,1223
pic.krashboyz.org,pixelfed,0.12.7,8,1,1,70
pixtagram.me,pixelfed,0.12.7,8,5,8,14
imagy.eu,pixelfed,0.12.6,8,3,8,15
pixel.sharebright.net,pixelfed,0.11.4,8,0,1,31
pixelfed.ofsahin.com,pixelfed,0.12.7,8,1,1,0
pensieve.club,pixelfed,0.12.7,8,5,8,80
pixelfed.graal369.com,pixelfed,0.12.7,8,1,4,4
kiek.opensoos.nl,pixelfed,0.12.6,8,0,6,9
pixelfed.zanoni.top,pixelfed,0.12.5,8,3,6,3
p.bbbdn.jp,pixelfed,0.12.7,7,3,7,289
photocave.net,pixelfed,0.12.7,7,2,3,524
arti.stic.earth,pixelfed,0.12.6,7,1,3,20874
pf.elesoc.org,pixelfed,0.12.7,7,2,3,394
fotos.joaoaguiar.com.br,pixelfed,0.12.7,7,4,7,9
image.linc.systems,pixelfed,0.11.12,7,1,3,350
pix.timetravel.camp,pixelfed,0.12.4,7,2,3,50
pics.regenpfeifer.net,pixelfed,0.12.7,7,2,6,20
px.fru.bar,pixelfed,0.12.5,7,2,4,0
pics.grapevinesocial.club,pixelfed,0.12.7,7,7,7,104
pixls.courat.fr,pixelfed,0.12.7,7,2,3,383
ig.ferencak.net,pixelfed,0.12.7,7,1,4,0
pixelfed.familie-berner.de,pixelfed,0.12.6,7,1,1,136
pixelfed.thelounge.rodeo,pixelfed,0.12.6,7,1,1,0
pixel.rights.ninja,pixelfed,0.12.6,6,0,6,86140
pixelfed.desmu.fr,pixelfed,0.12.7,6,1,1,524
pixelfed.louy.social,pixelfed,0.12.6,6,3,4,342
pixelfed.kl-ee.de,pixelfed,0.12.7,6,2,4,4
brioco.art,pixelfed,0.12.7,6,1,3,266
pix.mygaia.org,pixelfed,0.12.7,6,1,2,297
wanderers-waypoint.com,pixelfed,0.12.7,6,1,2,55
photos.pepicrft.me,pixelfed,0.12.5,6,3,3,32254
pixels.thoresson.social,pixelfed,0.12.7,6,2,2,632
pixelfed.zwoelfdreifuenfundvierzig.net,pixelfed,0.12.7,6,0,1,218
pixel.cyano.at,pixelfed,0.12.6,6,1,1,1873
pixel.polli.social,pixelfed,0.11.9,6,0,2,1438
pixels.enmarge.art,pixelfed,0.12.7,6,1,5,6
pixelfed.mayer.rocks,pixelfed,0.12.7,6,1,6,59
pixels.stammtisch.wien,pixelfed,0.12.6,6,0,3,1
pixel.kjr-m.social,pixelfed,0.12.7,6,2,4,42
loveinfocus.photos,pixelfed,0.12.5,6,1,1,3
aztlan.yakka.space,pixelfed,0.12.6,6,2,6,0
meadowlark.social,pixelfed,0.12.7,6,5,6,66
pixelfed.pirate-hour.net,pixelfed,0.12.6,6,3,4,363
story.goegelshome.de,pixelfed,0.12.6,6,0,6,14
ibbstagram.de,pixelfed,0.12.6,6,2,6,0
pixel.ururu.cloud,pixelfed,0.12.6,6,3,6,0
momou.photo,pixelfed,0.12.7,6,5,6,4
pixelis.luisa.is,pixelfed,0.12.7,5,1,1,221
meltystars.xyz,pixelfed,0.12.7,5,3,5,49
pixel.kapteinis.lv,pixelfed,0.12.7,5,1,3,164
pixel.bimbiribase.xyz,pixelfed,0.12.4,5,0,0,24941
social.pixelqueer.it,pixelfed,0.12.6,5,1,5,252
pixelfed.mundoporcino.eu,pixelfed,0.12.5+glitch.1.10.1,5,0,2,4758
pixelfed.wizrey.com,pixelfed,0.12.7,5,5,5,4
pix.suqu.be,pixelfed,0.12.7,5,0,1,8
pixelfeed.chaos-gp.social,pixelfed,0.12.7,5,2,5,3
social.beaumondephotography.com,pixelfed,0.12.7,5,1,4,4
pixelfed.familiar.media,pixelfed,0.12.6,5,1,4,0
pixelfed.dypres.eu,pixelfed,0.12.5,5,1,4,0
pixelfed.jmsquared.net,pixelfed,0.12.7,5,1,5,16
gnulinux.pics,pixelfed,0.12.7,5,1,5,17
pi.uboldt.eu,pixelfed,0.12.7,5,5,5,11
lesavik.pics,pixelfed,0.12.6,5,5,5,0
pixelfed.freespeech.club,pixelfed,0.12.7,5,0,1,3
pixelfed.mirasphome.de,pixelfed,0.12.7,5,2,5,0
pic.cproyal.com,pixelfed,0.12.7,5,5,5,2
pixelfed-ykxqi-u70404.vm.elestio.app,pixelfed,0.12.6,5,5,5,0
PixelFed.FreeSpeech.club,pixelfed,0.12.7,5,0,1,3
pix.freiraumzittau.de,pixelfed,0.12.7,4,3,4,188
photos.grossermensch.eu,pixelfed,0.12.7,4,2,4,828
biketravel.photos,pixelfed,0.12.7,4,1,2,422
pix.securelab.eu,pixelfed,0.12.7,4,1,1,1780
pix.rheall.me,pixelfed,0.12.6,4,0,0,8065
japix.schuerz.at,pixelfed,0.12.7,4,1,1,2528
pf.xese.in,pixelfed,0.12.7,4,2,4,72
miscellaneous.click,pixelfed,0.12.7,4,1,4,494
dogs.photos,pixelfed,0.12.6,4,0,1,0
kvasir.lanofthedead.xyz,pixelfed,0.12.5,4,0,0,103
pixels.fischbyte.de,pixelfed,0.12.7,4,1,1,55
pics.spielenmitlili.com,pixelfed,0.12.7,4,1,2,135
outlande.rs,pixelfed,1,4,2,4,34
pixelfed.sopelj.ca,pixelfed,0.12.6+glitch.1.12.1,4,3,4,771
pix.sekretaerbaer.net,pixelfed,0.12.7,4,1,2,457
pixelfed.asia,pixelfed,0.12.5,4,2,2,356
alexme.ru,pixelfed,0.12.7,4,3,4,134
insta.cyber-neurones.org,pixelfed,0.12.7,4,2,3,65
delightful.photos,pixelfed,0.12.6,4,2,3,0
pix.kyserv.net,pixelfed,0.12.5+glitch.1.10.1,4,1,4,0
pix.douxchamps-nunes.ovh,pixelfed,0.12.5,4,0,1,0
pixelfed.retronerd.at,pixelfed,0.12.7,4,2,4,17
pixelfed.spiezmaestro.ch,pixelfed,0.12.7,4,1,1,21
pxl.nochiiverse.eu,pixelfed,0.12.7,4,0,0,26
europixel.org,pixelfed,0.12.7,4,1,4,630
pixelfed.vocedemos.org,pixelfed,0.12.7,4,2,4,90
pix.openriver.net,pixelfed,0.12.7,4,1,4,14
pixelfed.1146.nohost.me,pixelfed,0.12.4,4,1,4,248
monkey.tunk.org,pixelfed,0.12.6,4,0,2,10
