domain,application,version,accounts,MAU,HYAU,posts
video.progressiv.dev,peertube,7.2.3,3,1,2,0
tube.lucie-philou.com,peertube,7.1.0,3,0,1,0
peertube.elforcer.ru,peertube,7.2.0,3,2,2,1840
tube.trender.net.au,peertube,7.2.3,3,0,1,2
peertube.dryusdan.fr,peertube,7.3.0,3,0,1,16
biblion.refchat.net,peertube,3.1.0,3,0,0,157
tube.solidcharity.net,peertube,7.2.3,3,0,1,5
peertube.familleboisteau.fr,peertube,6.3.3,3,0,1,3
tube.kotur.org,peertube,7.3.0,3,1,1,94
peertube.br0.fr,peertube,7.3.0,3,0,1,0
tube.buchstoa-tv.at,peertube,5.0.1,3,1,1,175
peertube.ti-fr.com,peertube,7.1.0,3,0,0,20
tube.funil.de,peertube,7.3.0,3,1,2,90
video.nesven.eu,peertube,7.3.0,3,0,0,0
pt.irnok.net,peertube,6.3.1,3,0,0,19207
video.liveitlive.show,peertube,7.2.3,3,0,0,21
video.infojournal.fr,peertube,5.2.0,3,3,3,23938
video.veloma.org,peertube,2.3.0,3,null,null,1660
stream.elven.pw,peertube,7.3.0,3,0,0,3
peertube.30p87.de,peertube,7.2.3,3,0,2,0
peer.taibsu.net,peertube,7.3.0,3,1,1,0
video.fedi.bzh,peertube,7.2.2,3,1,2,16
video.motoreitaliacarlonegri.it,peertube,7.3.0,3,2,2,222
bitforged.stream,peertube,6.0.2,3,0,2,5
vidz.dou.bet,peertube,7.3.0,3,2,2,20
peertube.teftera.com,peertube,6.3.3,3,1,2,42125
peertube.brigadadigital.tec.br,peertube,7.1.1,3,1,2,1
peertube-docker.cpy.re,peertube,7.3.0,3,0,1,3
tube.balamb.fr,peertube,7.2.3,3,2,2,0
vid.y-y.li,peertube,7.3.0,3,0,0,5
movie.nael-brun.com,peertube,7.2.1,3,0,3,4
peertube.fomin.site,peertube,7.3.0,3,0,1,0
peertube.miguelcr.me,peertube,4.2.2,3,0,0,49
peertube.hyperfreedom.org,peertube,4.3.0,3,0,1,1
apathy.tv,peertube,7.3.0,3,1,1,924
tube.nox-rhea.org,peertube,7.3.0,3,1,3,30
peertube.freespeech.club,peertube,7.3.0,3,1,1,1
video.linc.systems,peertube,6.3.1,3,0,2,37
videos.monstro1.com,peertube,4.1.1,3,0,0,590
tube.alado.space,peertube,7.1.1,3,1,2,16
tube.p3x.de,peertube,7.3.0,3,1,3,580
videos.espitallier.net,peertube,7.0.1,3,1,1,10489
film.fjerland.no,peertube,7.2.2,3,0,0,7
peertube.ichigo.everydayimshuflin.com,peertube,7.1.1,3,2,2,612
vid.suqu.be,peertube,7.3.0,3,0,2,0
peertube.waima.nu,peertube,6.1.0,3,0,1,18167
weare.dcnh.tv,peertube,7.3.0,3,1,2,1027
peertube.cluster.wtf,peertube,7.2.1,3,1,1,113
peertube.0011.lt,peertube,7.3.0,3,2,2,0
videos.gnieh.org,peertube,7.3.0,3,2,2,1
exo.tube,peertube,6.3.3,3,0,0,1836
pt.teloschistes.ch,peertube,7.3.0,3,1,3,0
tube.io18.eu,peertube,7.3.0,3,2,3,534
peertube.redgate.tv,peertube,7.1.1,3,2,3,18
tube.parinux.org,peertube,7.3.0,3,1,1,0
peertube.labfox.fr,peertube,7.2.3,3,2,3,30
video.smokeyou.org,peertube,7.3.0,3,2,2,6
video.sadrarin.com,peertube,7.3.0,3,2,2,580
video.silex.me,peertube,7.3.0,3,2,2,29
videos.ookami.space,peertube,7.3.0,3,0,2,3
gbemkomla.jesuits-africa.education,peertube,7.3.0,3,1,3,20
videos.ikacode.com,peertube,7.3.0,3,1,1,5
vid.meow.boutique,peertube,7.2.3,3,0,3,0
tube.other.li,peertube,7.0.0,3,0,2,3
vids.witchcraft.systems,peertube,7.1.0,3,0,2,0
ontvkorea.com,peertube,6.3.3,3,3,3,18343
tube.revertron.com,peertube,7.2.3,3,1,1,178
uncast.net,peertube,7.3.0,3,2,3,9
video.habets.io,peertube,7.3.0,3,1,1,0
phoenixproject.group,peertube,7.3.0,3,2,3,379
utube.ro,peertube,7.3.0,3,1,2,342
pt.oops.wtf,peertube,7.3.0,3,1,1,18
peertube.cainet.info,peertube,7.3.0,3,1,3,6
tube.juerge.nz,peertube,7.3.0,3,2,3,2
swannrack.tv,peertube,7.3.0,3,3,3,5
tube.fishpost.trade,peertube,7.3.0,3,3,3,1
videos.tiffanysostar.com,peertube,7.3.0,3,3,3,19
prtb.komaniya.work,peertube,7.3.0,3,2,3,155
bitube.ict-battenberg.ch,peertube,7.3.0,3,1,2,22
kamtube.ru,peertube,7.2.3,3,1,1,229
peertube.louisematic.site,peertube,6.0.3,3,0,0,122
peertube.dixvaha.com,peertube,7.3.0,3,1,3,1
video.alicia.ne.jp,peertube,6.3.3,3,0,0,3
peertube.m2.nz,peertube,7.2.3,3,0,1,71
peertube.rlp.schule,peertube,7.2.2,3,0,0,13
videos.c.lhardy.eu,peertube,7.2.3,3,0,2,2
opsis.kyanos.one,peertube,7.0.1,3,0,1,25
bideoak.zeorri.eus,peertube,7.3.0,3,1,2,8
videos.koumoul.com,peertube,4.2.2,3,0,0,68
tube.jubru.fr,peertube,7.3.0,3,1,2,0
peertube.apse-asso.fr,peertube,2.1.1,3,null,null,41
peertube.atilla.org,peertube,3.0.1,3,0,0,68
video.oh14.de,peertube,7.3.0,3,0,1,4
peertube.brian70.tw,peertube,7.1.1,3,0,3,1
tube.bigpicture.watch,peertube,6.3.3,3,2,3,164
darkvapor.nohost.me,peertube,7.3.0,3,1,2,0
videos.b4tech.org,peertube,7.2.1,3,2,2,2
video.amiga-ng.org,peertube,7.1.1,3,1,1,143
peertube.artica.center,peertube,2.3.0,3,null,null,25
lucarne.balsamine.be,peertube,7.3.0,3,0,0,48
video.administrieren.net,peertube,7.2.3,3,2,2,0
peertube.ctrl-c.liu.se,peertube,7.3.0,3,0,0,0
video.fox-romka.ru,peertube,6.3.2,3,0,0,114
peertube-eu.howlround.com,peertube,7.2.3,3,2,3,0
stream.vrse.be,peertube,6.0.3,3,0,0,6
www.mypeer.tube,peertube,5.2.0,3,0,1,1
tube.ttk.is,peertube,4.3.1,3,0,0,4
video.lanceurs-alerte.fr,peertube,4.1.1,3,0,0,64
peertube.init-c.de,peertube,5.0.0,3,1,1,23
peertube.podverse.fm,peertube,6.2.1,3,0,0,59
video.qutic.com,peertube,6.3.3,3,1,3,10
video.olisti.co,peertube,5.2.1,3,0,2,46
biblioteca.theowlclub.net,peertube,7.3.0,3,0,1,18
watch.jimmydore.com,peertube,6.0.3,3,1,1,0
peertube.swiecanski.eu,peertube,6.2.1,3,0,1,7
tube.4e6a.ru,peertube,7.3.0,3,1,1,359
archive.nocopyrightintended.tv,peertube,3.3.0,3,0,0,541
woodland.video,peertube,7.2.3,3,0,1,9
video.fiskur.ru,peertube,7.2.2,3,0,1,23
video.foofus.com,peertube,5.2.1,3,1,1,8
peertube.scd31.com,peertube,6.1.0,3,0,2,22
peertube.stattzeitung.org,peertube,7.2.1,3,1,2,272
peertube.csparker.co.uk,peertube,7.3.0,3,2,2,53
peertube.physfluids.fr,peertube,6.1.0,3,0,0,3
media.gadfly.ai,peertube,7.0.1,3,0,1,8
peertube.funkfeuer.at,peertube,7.3.0,3,1,1,3
peertube-ecogather-u20874.vm.elestio.app,peertube,6.3.0,3,1,2,52
video.vide.li,peertube,7.3.0,3,2,2,10
peertube.luanti.ru,peertube,7.2.3,3,2,3,63
videos.chardonsbleus.org,peertube,7.3.0,3,0,1,34
simify.tv,peertube,7.3.0,3,0,2,131
video.berocs.com,peertube,7.3.0,3,0,2,33
prozone.media,peertube,7.1.1,3,1,3,170
tube.loping.net,peertube,7.3.0,3,0,2,1371
video.swits.org,peertube,6.1.0,3,0,1,0
benktube.benkdanas.synology.me,peertube,7.1.1,3,2,3,18
videos.fairetilt.co,peertube,7.2.1,3,0,2,33
peertube.baptistentiel.nl,peertube,7.2.1,3,2,2,24
ddi-video.cs.uni-paderborn.de,peertube,7.1.1,3,0,3,70
vlad.tube,peertube,7.1.1,3,0,3,274
eburg.tube,peertube,7.1.1,3,0,2,274
mosk.tube,peertube,7.1.1,3,0,3,274
www.elltube.gr,peertube,7.3.0,3,2,3,10
peertube.vanderb.net,peertube,7.2.1,3,1,3,10
www.vnchich.in,peertube,7.3.0,3,3,3,359
video.raft-network.one,peertube,7.2.3,3,1,3,25
video.infinito.nexus,peertube,7.3.0,3,3,3,7
video02.videohost.top,peertube,7.2.0,3,3,3,2378
micanal.encanarias.info,peertube,3.0.1,3,1,2,1
canal.bizarro.cc,peertube,7.3.0,3,2,2,2
video.lhed.fr,peertube,6.0.3,3,0,0,1
media.chch.it,peertube,7.2.3,3,3,3,8
peertube.kompektiva.org,peertube,7.3.0,3,3,3,0
kyiv.tube,peertube,7.2.1,3,2,3,971
peertube.hameln.social,peertube,7.3.0,3,3,3,10
video.icic.law,peertube,6.3.1,3,1,1,261
tube.dianaband.info,peertube,2.4.0,3,null,null,132
tinkerbetter.tube,peertube,6.3.2,2,1,1,12458
video.neliger.com,peertube,7.3.0,2,1,2,198
video.collectifpinceoreilles.com,peertube,7.2.1,2,1,2,49
tv.maechler.cloud,peertube,7.3.0,2,2,2,95
peertube.desmu.fr,peertube,7.3.0,2,1,1,217
pt.freedomwolf.cc,peertube,7.2.3,2,0,1,34
peertube.blablalinux.be,peertube,7.3.0,2,1,1,362
tube.homecomputing.fr,peertube,7.2.3,2,1,1,197
vid.freedif.org,peertube,7.3.0,2,2,2,30003
peertube.futo.org,peertube,6.2.1,2,1,1,133
video.blast-info.fr,peertube,7.2.3,2,1,2,1962
video.fosshq.org,peertube,7.3.0,2,1,2,289
vod.newellijay.tv,peertube,6.2.0,2,1,1,626
video.echelon.pl,peertube,7.3.0,2,1,1,1067
video.katehildenbrand.com,peertube,7.2.2,2,1,1,220
videos.elenarossini.com,peertube,7.1.1,2,0,1,22489
peertube.openrightsgroup.org,peertube,7.3.0,2,1,2,11
peertube.doesstuff.social,peertube,7.2.1,2,1,2,367
peertube.heraut.eu,peertube,7.3.0,2,1,2,152
video.lemediatv.fr,peertube,7.2.3,2,1,2,3891
0ch.tv,peertube,7.2.1,2,0,0,12
peertube.datagueule.tv,peertube,7.3.0,2,0,1,152
video.lundi.am,peertube,7.2.3,2,1,2,466
media.fsfe.org,peertube,7.3.0,2,1,2,372
tube.pilgerweg-21.de,peertube,7.3.0,2,0,1,49
peertube.chuggybumba.com,peertube,7.2.3,2,1,1,122
vid.jittr.click,peertube,7.1.1,2,1,1,59
video.sidh.bzh,peertube,7.3.0,2,2,2,3318
puppet.zone,peertube,7.3.0,2,1,1,171
video.fedihost.co,peertube,7.2.3,2,2,2,48
video.expiredpopsicle.com,peertube,7.2.3,2,1,2,565
pt.mezzo.moe,peertube,7.2.1,2,1,1,616
peertube.chir.rs,peertube,7.3.0,2,1,2,62
peertube.hoerli.net,peertube,7.3.0,2,1,1,457
archive.reclaim.tv,peertube,6.2.1,2,1,1,444
peertube.eu.org,peertube,7.3.0,2,1,1,25
all.electric.kitchen,peertube,7.2.3,2,0,2,50
gultsch.video,peertube,7.2.2,2,1,1,12
peertube.amicale.net,peertube,6.2.0,2,0,0,1227
videos.explain-it.org,peertube,7.3.0,2,1,1,57
bideoak.argia.eus,peertube,7.0.0,2,1,1,3111
play.shirtless.gay,peertube,7.3.0,2,1,1,7
videos.jacksonchen666.com,peertube,7.3.0,2,1,1,42
videos.gamolf.fr,peertube,7.2.3,2,2,2,44
trentontube.trentonhoshiko.com,peertube,7.2.3,2,1,2,93
video.franzgraf.de,peertube,7.3.0,2,2,2,51
tube.onlinekirche.net,peertube,7.3.0,2,2,2,306
peertube.askan.info,peertube,7.3.0,2,1,1,57
peertube.dubwise.dk,peertube,6.3.3,2,0,0,44
video.angrynerdspodcast.nl,peertube,7.2.1,2,1,2,319
video.erikkemp.eu,peertube,7.2.3,2,0,2,5
video.transcoded.fr,peertube,7.2.2,2,0,2,0
peertube.ghis94.ovh,peertube,7.3.0,2,1,1,4
video.chadwaltercummings.me,peertube,7.3.0,2,1,2,35
foss.video,peertube,7.2.3,2,0,1,53
v.j4.lc,peertube,7.1.1,2,1,1,10
peertube.ii.md,peertube,6.1.0,2,0,1,0
tv.adast.dk,peertube,7.2.0,2,0,1,36
videos.codingotaku.com,peertube,7.3.0,2,1,2,24
tube.shanti.cafe,peertube,7.3.0,2,1,2,0
videos.dromeadhere.fr,peertube,5.2.1,2,1,2,1066
peertube.aegrel.ee,peertube,7.2.3,2,0,1,0
tube.tinfoil-hat.net,peertube,7.3.0,2,1,1,497
pt.gordons.gen.nz,peertube,7.1.1,2,1,1,4
video.niboe.info,peertube,7.3.0,2,0,0,9
nyltube.nylarea.com,peertube,7.3.0,2,2,2,4
video.lw1.at,peertube,7.1.1,2,0,0,17
streamarchive.manicphase.me,peertube,7.0.1,2,0,1,14
videoteca.kenobit.it,peertube,5.2.0,2,1,1,89
video.ourcommon.cloud,peertube,7.3.0,2,1,2,38
brocosoup.fr,peertube,7.1.1,2,0,1,29051
tube.asulia.fr,peertube,7.3.0,2,1,2,0
content.haacksnetworking.org,peertube,7.1.1,2,1,1,137341
videos.gianmarco.gg,peertube,7.2.3,2,1,1,101
tv.arns.lt,peertube,7.3.0,2,1,1,16
peertube.dc.pini.fr,peertube,6.0.3,2,1,1,126
vid.norbipeti.eu,peertube,7.2.2,2,1,2,12
peertube.swarm.solvingmaz.es,peertube,5.2.1,2,0,1,40013
pt.sarahgebauer.com,peertube,7.3.0,2,1,1,51
bava.tv,peertube,7.2.3,2,0,1,761
video.ironsysadmin.com,peertube,7.1.1,2,2,2,5957
tv.zonepl.net,peertube,7.2.3,2,0,2,6
video.tryptophonic.com,peertube,7.3.0,2,1,1,6
video.thoshis.net,peertube,7.3.0,2,1,2,12
peertube.manalejandro.com,peertube,7.3.0,2,1,1,216
tube.beit.hinrichs.cc,peertube,7.2.3,2,1,1,804
p.ms.vg,peertube,7.3.0,2,0,0,26
video.pcgaldo.com,peertube,7.3.0,2,1,1,1
peertube.libresolutions.network,peertube,7.3.0,2,1,2,74
peertube.makotoworkshop.org,peertube,7.3.0,2,1,1,242
pt.secnd.me,peertube,7.3.0,2,1,1,0
christunscripted.com,peertube,7.3.0,2,1,1,335
tv.farewellutopia.com,peertube,5.2.1,2,0,0,254531
tube.ryne.moe,peertube,7.3.0,2,1,1,38
watch.softinio.com,peertube,6.3.3,2,1,1,4537
video.poul.org,peertube,5.1.0,2,2,2,6240
peertube.giftedmc.com,peertube,7.3.0,2,2,2,29
videos.brookslawson.com,peertube,7.3.0,2,1,1,31
videos.noeontheend.com,peertube,7.1.1,2,0,2,20
pastafriday.club,peertube,5.2.1,2,0,0,17
tv.animalcracker.art,peertube,7.3.0,2,1,1,215
video.davejansen.com,peertube,7.3.0,2,1,1,55
peer.raise-uav.com,peertube,7.0.1,2,0,2,24980
video.metaccount.de,peertube,7.3.0,2,0,2,5
video.zonawarpa.it,peertube,6.1.0,2,0,2,36
peertube.teutronic-services.de,peertube,5.2.0,2,0,1,71
videos.ananace.dev,peertube,7.3.0,2,1,1,0
peertube.th3rdsergeevich.xyz,peertube,7.0.0,2,1,1,434
video.toby3d.me,peertube,7.3.0,2,1,1,211
video.mxtthxw.art,peertube,7.3.0,2,1,1,52
peertube.nogafam.fr,peertube,7.1.1,2,0,2,8414
mytube.malenfant.net,peertube,7.3.0,2,1,2,31
peertube.sieprawski.pl,peertube,7.0.1,2,2,2,3955
tube.kicou.info,peertube,7.0.1,2,0,0,26659
peertube.mikemestnik.net,peertube,7.2.1,2,0,1,0
peertube.skorpil.cz,peertube,7.3.0,2,1,2,12
tube.uncomfortable.business,peertube,7.1.1,2,0,1,4
peertube.fedi.zutto.fi,peertube,7.2.3,2,0,1,4
peertube.vesdia.eu,peertube,7.3.0,2,0,0,70
owotube.ru,peertube,7.3.0,2,0,2,4
video.interru.io,peertube,6.2.1,2,0,1,2711
peertube.qontinuum.space,peertube,7.3.0,2,2,2,57
video.airikr.me,peertube,7.3.0,2,1,2,85
peertube.tangentfox.com,peertube,7.2.3,2,1,1,8
video.anaproy.nl,peertube,7.2.3,2,0,1,55
peertube.cevn.io,peertube,7.1.1,2,1,1,1
videos.foilen.com,peertube,7.3.0,2,1,1,39
media.cooleysekula.net,peertube,7.3.0,2,1,1,167
peertube.muxika.org,peertube,7.3.0,2,1,2,0
video.lamer-ethos.site,peertube,7.0.1,2,1,1,8452
peertube.arnhome.ovh,peertube,7.3.0,2,2,2,3
video.onjase.quebec,peertube,7.3.0,2,1,1,0
peertube.flauschbereich.de,peertube,7.1.0,2,0,1,1
video.archive.bumblefudge.com,peertube,7.2.1,2,1,2,4
videos.luke.killarny.net,peertube,7.3.0,2,0,1,247
tube.ssh.club,peertube,7.3.0,2,1,2,2
peertube.officebot.io,peertube,7.3.0,2,1,1,0
video.akk.moe,peertube,7.3.0,2,1,1,36
video.voiceover.bar,peertube,7.2.3,2,1,1,7
video.duskeld.dev,peertube,7.3.0,2,0,2,9
see.ellipsenpark.de,peertube,6.3.2,2,1,1,20
peertube.no,peertube,7.3.0,2,1,2,2
video.typica.us,peertube,3.0.1,2,0,0,4870
peertube.zalasur.media,peertube,7.3.0,2,1,2,142
tube.pompat.us,peertube,7.2.3,2,0,1,80
video.coffeebean.social,peertube,7.3.0,2,1,1,74
peertube.plaureano.nohost.me,peertube,7.3.0,2,1,1,5
tube.alff.xyz,peertube,7.3.0,2,1,2,257
video.mariorojo.es,peertube,7.2.2,2,1,2,2
nightshift.minnix.dev,peertube,7.2.3,2,0,1,240
videos.tusnio.me,peertube,7.3.0,2,1,2,215
peertube.zveronline.ru,peertube,7.2.3,2,1,1,960
special.videovortex.tv,peertube,7.3.0,2,1,1,9706
peertube.spaceships.me,peertube,7.3.0,2,1,1,8
tube.woe2you.co.uk,peertube,7.3.0,2,1,2,64
peertube.jimmy-b.se,peertube,7.3.0,2,1,1,0
nekopunktube.fr,peertube,7.3.0,2,2,2,2
titannebula.com,peertube,7.3.0,2,1,2,9
peertube.spv.sh,peertube,7.1.1,2,0,2,3
peertube.inparadise.se,peertube,7.2.1,2,1,1,39
vid.fbxl.net,peertube,7.2.1,2,1,1,0
tubular.tube,peertube,7.3.0,2,1,2,182
videos.devteams.at,peertube,7.3.0,2,1,2,36
peertube.treffler.cloud,peertube,7.3.0,2,0,2,0
jnuk-peertube-u52747.vm.elestio.app,peertube,7.3.0,2,2,2,23
video.troed.se,peertube,7.3.0,2,1,2,10
beta.flimmerstunde.xyz,peertube,7.1.0,2,1,2,21
peertube.li,peertube,7.2.2,2,1,2,1
peertube.circlewithadot.net,peertube,7.3.0,2,1,2,2
pt.lnklnx.com,peertube,7.2.1,2,1,2,17
video.randomsonicnet.org,peertube,7.3.0,2,1,2,0
v1.smartit.nu,peertube,7.3.0,2,1,1,16
peertube.kobel.fyi,peertube,7.3.0,2,2,2,0
hosers.isurf.ca,peertube,7.3.0,2,1,2,21
stl1988.peertube-host.de,peertube,7.3.0,2,0,0,3
video.simplex-software.ru,peertube,4.2.2,2,1,1,19707
vtr.chikichiki.tube,peertube,7.2.3,2,1,1,1411
video.baez.io,peertube,7.3.0,2,1,2,50
video.jacen.moe,peertube,7.3.0,2,1,1,45
tube.kenfm.de,peertube,7.3.0,2,1,2,2818
videos.thegreenwizard.win,peertube,7.3.0,2,0,2,18
tube.nicfab.eu,peertube,7.3.0,2,2,2,1
nya.show,peertube,7.3.0,2,0,2,0
watch.thelema.social,peertube,4.2.0,2,0,0,0
vid.mattedwards.org,peertube,7.3.0,2,0,2,3
video.lavolte.net,peertube,7.2.2,2,0,2,67
video.citizen4.eu,peertube,5.2.1,2,1,2,7
peertube.demonix.fr,peertube,7.3.0,2,1,1,74
tube.edufor.me,peertube,6.1.0,2,0,2,76
videos.upr.fr,peertube,7.3.0,2,2,2,1658
tube.niel.me,peertube,7.3.0,2,0,1,22
video.typesafe.org,peertube,7.3.0,2,1,1,112
video.hammons.llc,peertube,7.3.0,2,1,2,17
tube.gaiac.io,peertube,7.1.1,2,1,1,1375
video.taskcards.eu,peertube,7.3.0,2,0,0,2
peertube.roflcopter.fr,peertube,6.0.2,2,0,0,986
tube.bsd.cafe,peertube,7.3.0,2,2,2,5
alterscope.fr,peertube,7.3.0,2,1,1,115
dytube.com,peertube,7.3.0,2,0,1,2579
peertube.cyber-tribal.com,peertube,7.2.2,2,2,2,10
vidz.julien.ovh,peertube,7.3.0,2,2,2,1
video.freie-linke.de,peertube,3.0.1,2,0,0,1
video.rubdos.be,peertube,7.3.0,2,1,2,6
peertube.zergy.net,peertube,7.3.0,2,0,0,18
video.kuba-orlik.name,peertube,4.3.1,2,1,1,110
peertube.nighty.name,peertube,7.3.0,2,2,2,368
westergaard.video,peertube,7.3.0,2,1,2,21
walleyewalloping.fedihost.io,peertube,7.2.1,2,0,2,0
vid.mawuki.de,peertube,7.3.0,2,1,2,3
lyononline.dev,peertube,7.1.1,2,2,2,0
peertube.paladyn.org,peertube,5.0.1,2,0,1,5
tube.chispa.fr,peertube,7.3.0,2,1,1,8
tube.lastbg.com,peertube,7.3.0,2,1,2,4
video.fdlibre.eu,peertube,7.2.3,2,0,1,3
peertube.metalphoenix.synology.me,peertube,7.3.0,2,0,0,86
tube.g1sms.fr,peertube,6.0.2,2,1,1,443
ptube.rousset.nom.fr,peertube,7.3.0,2,0,0,6
pointless.video,peertube,7.3.0,2,1,1,18
peertube.rougevertbleu.tv,peertube,6.0.3,2,0,0,33
video.076.moe,peertube,7.3.0,2,1,1,480
tube.otter.sh,peertube,7.1.1,2,0,0,1270
video.jeffmcbride.net,peertube,7.1.1,2,1,1,11
video.charlesbeadle.tech,peertube,7.3.0,2,1,2,2
media.geekwisdom.org,peertube,5.2.1,2,0,0,1181
videos.draculo.net,peertube,7.0.0,2,0,1,480
peertube.kleph.eu,peertube,7.3.0,2,0,2,7
videos.offroad.town,peertube,7.1.1,2,2,2,31
video.benetou.fr,peertube,6.3.1,2,2,2,191
devwithzachary.com,peertube,7.2.3,2,1,2,18
peertube.headcrashing.eu,peertube,7.3.0,2,0,2,13
video.canc.at,peertube,7.3.0,2,1,2,19
tube.friloux.me,peertube,5.2.1,2,0,2,10645
peertube.shadowfr69.eu,peertube,7.3.0,2,0,1,2
tube.benzo.online,peertube,7.1.0,2,0,2,1783
joovideo.cfd,peertube,6.3.3,2,1,1,22436
watch.easya.solutions,peertube,7.2.1,2,0,2,21
peertube.modspil.dk,peertube,7.3.0,2,2,2,6
peertube.johntheserg.al,peertube,7.3.0,2,2,2,38
video.cigliola.com,peertube,7.0.1,2,1,1,133
peertube.kriom.net,peertube,7.3.0,2,0,2,0
tube.yapbreak.fr,peertube,7.2.3,2,0,0,1
peertube.nicolastissot.fr,peertube,7.3.0,2,1,1,30
videos.yesil.club,peertube,5.0.1,2,0,0,1
video.batuhan.basoglu.ca,peertube,7.1.1,2,0,2,5
vn.jvideos.top,peertube,7.3.0,2,1,2,2680
pt.xut.pl,peertube,7.3.0,2,0,2,0
s1.vnchich.vip,peertube,6.3.3,2,2,2,5341
vid.nocogabriel.fr,peertube,7.1.1,2,0,1,5661
video.thinkof.name,peertube,7.2.1,2,0,1,0
videos.pcorp.us,peertube,6.0.2,2,0,1,11
peertube.northernvoice.app,peertube,7.3.0,2,0,2,2
feditubo.yt,peertube,7.1.0,2,1,1,2168
videos.freeculturist.com,peertube,7.3.0,2,0,2,1
tube.cms.garden,peertube,6.3.3,2,0,0,21
commons.tube,peertube,6.2.1,2,0,0,221
pfideo.pfriedma.org,peertube,7.0.1,2,0,0,2
refuznik.video,peertube,4.0.0,2,0,0,294
pt.nijbakker.net,peertube,7.3.0,2,2,2,1
videos.thinkerview.com,peertube,7.3.0,2,2,2,316
tube.systemz.pl,peertube,7.1.1,2,0,2,0
peertube.unixweb.net,peertube,5.2.1,2,1,1,27
peertube.rse43.com,peertube,5.2.1,2,0,1,0
peertube.aldinet.duckdns.org,peertube,7.3.0,2,2,2,1
battlepenguin.video,peertube,6.3.0,2,0,1,28
peertube.kghorvath.com,peertube,7.2.3,2,0,1,30
peertube.vlaki.cz,peertube,7.3.0,2,1,1,554
ebildungslabor.video,peertube,7.3.0,2,0,0,14
video.consultatron.com,peertube,7.3.0,2,0,2,3
stream.nuemedia.se,peertube,6.2.1,2,1,2,27
tube.hunterjozwiak.com,peertube,7.3.0,2,1,1,10
ytube.retronerd.at,peertube,7.3.0,2,2,2,99
peertube.simounet.net,peertube,7.2.3,2,0,1,18
tv.raslavice.sk,peertube,7.2.3,2,0,2,212
videosafehaven.com,peertube,7.3.0,2,1,1,0
flim.txmn.tk,peertube,6.3.3,2,1,1,8190
peertube.takeko.cyou,peertube,7.0.1,2,0,1,48582
cloudtube.ise.fraunhofer.de,peertube,4.3.1,2,0,0,4
peertube.kameha.click,peertube,7.3.0,2,0,0,7
peertube.terranout.mine.nu,peertube,7.3.0,2,1,2,203
video.jadin.me,peertube,6.0.3,2,1,1,444
music.facb69.tec.br,peertube,7.3.0,2,1,1,24
videos.triceraprog.fr,peertube,7.3.0,2,1,1,19
watch.eeg.cl.cam.ac.uk,peertube,7.2.1,2,1,2,116
peertube.guiofamily.fr,peertube,7.0.1,2,0,1,550874
video.adamwilbert.com,peertube,7.2.1,2,1,1,8
video.apz.fi,peertube,7.3.0,2,1,2,160
stream.inparadise.se,peertube,7.2.1,2,1,1,39
peertube.shultz.ynh.fr,peertube,7.3.0,2,1,2,0
peertube.ecsodikas.eu,peertube,7.0.1,2,0,1,60
video.anrichter.net,peertube,7.3.0,2,0,2,0
cdn7.dns04.com,peertube,7.2.1,2,0,2,9
videos.irrelevant.me.uk,peertube,7.3.0,2,0,0,969
video.twitoot.com,peertube,7.2.3,2,1,2,1
watch.littleshyfim.com,peertube,7.1.1,2,1,2,688
stream.messerli.ch,peertube,7.2.3,2,2,2,91
peertube.nissesdomain.org,peertube,7.2.0,2,0,0,128
tube.whytheyfight.com,peertube,7.3.0,2,0,2,11
v.eurorede.com,peertube,7.3.0,2,0,2,7
video.irem.univ-paris-diderot.fr,peertube,7.1.1,2,1,1,702
peertube.existiert.ch,peertube,7.3.0,2,1,1,526
video.uweb.ch,peertube,7.3.0,2,0,0,57
video.gem.org.ru,peertube,7.2.3,2,1,1,0
video.benedetta.com.br,peertube,7.1.0,2,0,0,195
tube.dubyatp.xyz,peertube,7.2.3,2,0,2,0
pt.condime.de,peertube,7.3.0,2,1,2,0
video.fabiomanganiello.com,peertube,7.3.0,2,1,1,3
tv.adn.life,peertube,7.3.0,2,0,0,2
tube.straub-nv.de,peertube,7.2.3,2,0,1,540
v.ocsf.in,peertube,7.1.0,2,1,2,25
video.d20.social,peertube,7.2.3,2,1,2,21
tube.public.apolut.net,peertube,7.3.0,2,2,2,3829
arkm.tv,peertube,7.3.0,2,0,2,55
watch.oroykhon.ru,peertube,7.0.1,2,1,1,13
peertube.dcldesign.co.uk,peertube,7.1.1,2,0,2,206433
mv.vannilla.org,peertube,7.3.0,2,2,2,28
peertube.anti-logic.com,peertube,6.2.1,2,2,2,1282
tube.pifferi.io,peertube,7.3.0,2,1,1,11
peertube.kuenet.ch,peertube,7.3.0,2,0,2,0
video.nyc,peertube,7.2.3,2,1,2,54
tueb.telent.net,peertube,7.0.1,2,0,1,10
peertube.myhn.fr,peertube,7.1.1,2,0,0,1
vibeos.grampajoe.online,peertube,6.0.2,2,2,2,2198
andyrush.fedihost.io,peertube,7.2.1,2,1,2,15
peertube.dsdrive.fr,peertube,7.3.0,2,0,2,6
xn--fsein-zqa5f.xn--nead-na-bhfinleog-hpb.ie,peertube,7.2.1,2,1,2,8
video.veen.world,peertube,7.3.0,2,0,2,59
video.bmu.cloud,peertube,7.1.0,2,0,1,2
